etf_id,date,adj_close,close,high,low,open,volume
VTV,2015-05-01,65.7824935913086,85.58000183105469,85.5999984741211,85.08999633789062,85.12000274658203,876600
VTV,2015-05-04,66.04383087158203,85.91999816894531,86.04000091552734,85.69000244140625,85.75,1949600
VTV,2015-05-05,65.32897186279297,84.98999786376953,85.97000122070312,84.94000244140625,85.87000274658203,1430600
VTV,2015-05-06,65.0906982421875,84.68000030517578,85.44000244140625,84.16999816894531,85.37999725341797,710600
VTV,2015-05-07,65.26750183105469,84.91000366210938,85.13999938964844,84.44000244140625,84.69000244140625,1025100
VTV,2015-05-08,66.16683197021484,86.08000183105469,86.11000061035156,85.69999694824219,85.7699966430664,530000
VTV,2015-05-11,65.8363037109375,85.6500015258789,86.13999938964844,85.61000061035156,86.0999984741211,522500
VTV,2015-05-12,65.62875366210938,85.37999725341797,85.58999633789062,84.86000061035156,85.36000061035156,572800
VTV,2015-05-13,65.68254852294922,85.44999694824219,85.81999969482422,85.30000305175781,85.62999725341797,1315800
VTV,2015-05-14,66.25904846191406,86.19999694824219,86.23999786376953,85.87000274658203,85.91000366210938,1780200
VTV,2015-05-15,66.3282470703125,86.29000091552734,86.31999969482422,86.04000091552734,86.29000091552734,1087800
VTV,2015-05-18,66.49732208251953,86.51000213623047,86.62000274658203,86.19999694824219,86.20999908447266,432100
VTV,2015-05-19,66.51268768310547,86.52999877929688,86.70999908447266,86.31999969482422,86.61000061035156,420600
VTV,2015-05-20,66.47430419921875,86.4800033569336,86.80000305175781,86.4000015258789,86.61000061035156,469000
VTV,2015-05-21,66.62802124023438,86.68000030517578,86.79000091552734,86.3499984741211,86.41000366210938,398000
VTV,2015-05-22,66.37435913085938,86.3499984741211,86.58000183105469,86.33000183105469,86.5,475500
VTV,2015-05-26,65.72098541259766,85.5,86.12000274658203,85.2699966430664,86.12000274658203,676800
VTV,2015-05-27,66.24368286132812,86.18000030517578,86.29000091552734,85.55999755859375,85.79000091552734,503700
VTV,2015-05-28,66.25137329101562,86.19000244140625,86.2300033569336,85.77999877929688,86.08000183105469,540000
VTV,2015-05-29,65.92851257324219,85.7699966430664,86.16999816894531,85.58000183105469,86.16999816894531,801000
VTV,2015-06-01,65.98233032226562,85.83999633789062,86.16999816894531,85.51000213623047,86.08000183105469,821600
VTV,2015-06-02,65.87471771240234,85.69999694824219,85.9800033569336,85.30999755859375,85.66999816894531,656900
VTV,2015-06-03,66.03616333007812,85.91000366210938,86.27999877929688,85.7300033569336,86.01000213623047,977600
VTV,2015-06-04,65.44426727294922,85.13999938964844,85.83000183105469,84.9800033569336,85.68000030517578,553200
VTV,2015-06-05,65.29822540283203,84.94999694824219,85.37000274658203,84.77999877929688,85.1500015258789,1050100
VTV,2015-06-08,64.99844360351562,84.55999755859375,85.02999877929688,84.54000091552734,84.95999908447266,1092500
VTV,2015-06-09,65.08299255371094,84.66999816894531,84.93000030517578,84.4000015258789,84.61000061035156,758300
VTV,2015-06-10,65.86705780029297,85.69000244140625,85.91999816894531,85.12000274658203,85.12000274658203,630400
VTV,2015-06-11,66.0745620727539,85.95999908447266,86.11000061035156,85.7699966430664,85.83999633789062,741900
VTV,2015-06-12,65.57494354248047,85.30999755859375,85.6500015258789,85.16999816894531,85.5999984741211,2227600
VTV,2015-06-15,65.25209045410156,84.88999938964844,85.08999633789062,84.47000122070312,84.77999877929688,945500
VTV,2015-06-16,65.6364517211914,85.38999938964844,85.41999816894531,84.7699966430664,84.9000015258789,622500
VTV,2015-06-17,65.75173950195312,85.54000091552734,85.80000305175781,85.0999984741211,85.5999984741211,721900
VTV,2015-06-18,66.35128784179688,86.31999969482422,86.55000305175781,85.7300033569336,85.7300033569336,598100
VTV,2015-06-19,65.97465515136719,85.83000183105469,86.29000091552734,85.80999755859375,86.22000122070312,491600
VTV,2015-06-22,66.34581756591797,85.80000305175781,86.0999984741211,85.72000122070312,85.9000015258789,468400
VTV,2015-06-23,66.39995574951172,85.87000274658203,86.04000091552734,85.66000366210938,85.87000274658203,508900
VTV,2015-06-24,65.86640930175781,85.18000030517578,85.80999755859375,85.18000030517578,85.66999816894531,536600
VTV,2015-06-25,65.64989471435547,84.9000015258789,85.4800033569336,84.87999725341797,85.47000122070312,543200
VTV,2015-06-26,65.7040023803711,84.97000122070312,85.19000244140625,84.69999694824219,85.18000030517578,938400
VTV,2015-06-29,64.3971939086914,83.27999877929688,84.51000213623047,83.25,84.31999969482422,902400
VTV,2015-06-30,64.45904541015625,83.36000061035156,84.11000061035156,83.13999938964844,84.11000061035156,1035400
VTV,2015-07-01,64.96167755126953,84.01000213623047,84.19000244140625,83.62000274658203,84.0999984741211,711200
VTV,2015-07-02,64.87664031982422,83.9000015258789,84.30999755859375,83.69999694824219,84.16000366210938,689200
VTV,2015-07-06,64.58279418945312,83.5199966430664,83.9000015258789,83.08000183105469,83.30000305175781,2390300
VTV,2015-07-07,65.05445861816406,84.12999725341797,84.18000030517578,82.5199966430664,83.69999694824219,1466800
