etf_id,date,adj_close,close,high,low,open,volume
XLY,2015-05-01,68.0593032836914,76.3499984741211,76.37999725341797,75.58999633789062,75.69000244140625,6110200
XLY,2015-05-04,68.20189666748047,76.51000213623047,76.94999694824219,76.4000015258789,76.94999694824219,3920900
XLY,2015-05-05,67.4887924194336,75.70999908447266,76.75,75.69000244140625,76.75,7856800
XLY,2015-05-06,67.21247100830078,75.4000015258789,76.01000213623047,75.02999877929688,75.91000366210938,8298200
XLY,2015-05-07,67.56010437011719,75.79000091552734,75.93000030517578,75.20999908447266,75.4000015258789,5892400
XLY,2015-05-08,68.28215026855469,76.5999984741211,76.91999816894531,76.52999877929688,76.55999755859375,5673600
XLY,2015-05-11,67.97908782958984,76.26000213623047,76.93000030517578,76.25,76.54000091552734,6947200
XLY,2015-05-12,67.85428619384766,76.12000274658203,76.4000015258789,75.54000091552734,75.83999633789062,7510400
XLY,2015-05-13,67.4263916015625,75.63999938964844,76.41999816894531,75.58000183105469,76.16000366210938,7921600
XLY,2015-05-14,67.72947692871094,75.9800033569336,76.08000183105469,75.5199966430664,75.93000030517578,6830300
XLY,2015-05-15,68.27322387695312,76.58999633789062,76.58999633789062,75.98999786376953,76.06999969482422,7189900
XLY,2015-05-18,68.53173065185547,76.87999725341797,77.0199966430664,76.44000244140625,76.45999908447266,3961500
XLY,2015-05-19,68.513916015625,76.86000061035156,77.25,76.77999877929688,77.08999633789062,4645400
XLY,2015-05-20,68.4336929321289,76.7699966430664,77.11000061035156,76.5,76.87000274658203,7407800
XLY,2015-05-21,68.70110321044922,77.06999969482422,77.23999786376953,76.5999984741211,76.5999984741211,2930400
XLY,2015-05-22,68.58524322509766,76.94000244140625,77.2300033569336,76.80999755859375,77.05999755859375,2963800
XLY,2015-05-26,68.0949478149414,76.38999938964844,77.11000061035156,76.2699966430664,76.87999725341797,5336000
XLY,2015-05-27,68.60307312011719,76.95999908447266,77.05999755859375,76.37999725341797,76.54000091552734,3627700
XLY,2015-05-28,68.48716735839844,76.83000183105469,76.98999786376953,76.62999725341797,76.83000183105469,3254200
XLY,2015-05-29,68.01468658447266,76.30000305175781,76.88999938964844,76.19000244140625,76.61000061035156,6166500
