etf_id,date,adj_close,close,high,low,open,volume
SGOV,2020-06-01,87.34558868408203,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,1600
SGOV,2020-06-02,87.34818267822266,100.01300048828125,100.0199966430664,100.01300048828125,100.0199966430664,4000
SGOV,2020-06-03,87.3499526977539,100.01499938964844,100.01499938964844,100.01499938964844,100.01499938964844,100
SGOV,2020-06-04,87.3499526977539,100.01499938964844,100.02100372314453,100.0,100.0,2400
SGOV,2020-06-05,87.34558868408203,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,400
SGOV,2020-06-08,87.34558868408203,100.01000213623047,100.01000213623047,100.01000213623047,100.01000213623047,100
SGOV,2020-06-09,87.34558868408203,100.01000213623047,100.01000213623047,100.01000213623047,100.01000213623047,100
SGOV,2020-06-10,87.3499526977539,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,12300
SGOV,2020-06-11,87.3499526977539,100.01499938964844,100.02999877929688,100.01499938964844,100.0199966430664,7587100
SGOV,2020-06-12,87.3499526977539,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,4900
SGOV,2020-06-15,87.3499526977539,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,8500
SGOV,2020-06-16,87.3499526977539,100.01499938964844,100.01499938964844,100.01499938964844,100.01499938964844,100
SGOV,2020-06-17,87.35428619384766,100.0199966430664,100.02999877929688,100.01499938964844,100.02999877929688,4600
SGOV,2020-06-18,87.35780334472656,100.02400207519531,100.02999877929688,100.0199966430664,100.02999877929688,19600
SGOV,2020-06-19,87.3586654663086,100.0250015258789,100.02899932861328,100.0199966430664,100.0250015258789,5600
SGOV,2020-06-22,87.35428619384766,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,22500
SGOV,2020-06-23,87.35428619384766,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,1500
SGOV,2020-06-24,87.35428619384766,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,17100
SGOV,2020-06-25,87.35428619384766,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,10700
SGOV,2020-06-26,87.3499526977539,100.01499938964844,100.02999877929688,100.01000213623047,100.02999877929688,51200
SGOV,2020-06-29,87.3586654663086,100.0250015258789,100.0250015258789,100.0199966430664,100.0250015258789,3700
SGOV,2020-06-30,87.3586654663086,100.0250015258789,100.0250015258789,100.0250015258789,100.0250015258789,700
SGOV,2020-07-01,87.35519409179688,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,15100
SGOV,2020-07-02,87.36038970947266,100.02100372314453,100.02999877929688,100.0199966430664,100.0199966430664,5300
SGOV,2020-07-06,87.35519409179688,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,2400
SGOV,2020-07-07,87.35519409179688,100.01499938964844,100.0199966430664,100.01100158691406,100.01100158691406,3900
SGOV,2020-07-08,87.35519409179688,100.01499938964844,100.02999877929688,100.01499938964844,100.0199966430664,18700
SGOV,2020-07-09,87.36390686035156,100.0250015258789,100.02999877929688,100.0250015258789,100.02999877929688,400
SGOV,2020-07-10,87.36740112304688,100.02899932861328,100.02999877929688,100.0250015258789,100.02999877929688,26400
SGOV,2020-07-13,87.36390686035156,100.0250015258789,100.02999877929688,100.0250015258789,100.02999877929688,1000
SGOV,2020-07-14,87.35955810546875,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,6500
SGOV,2020-07-15,87.35955810546875,100.0199966430664,100.02999877929688,100.01599884033203,100.02999877929688,9100
SGOV,2020-07-16,87.35955810546875,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,14700
SGOV,2020-07-17,87.35955810546875,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,18300
SGOV,2020-07-20,87.35955810546875,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,1200
SGOV,2020-07-21,87.35955810546875,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,157200
SGOV,2020-07-22,87.35955810546875,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,9000
SGOV,2020-07-23,87.35955810546875,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,10600
SGOV,2020-07-24,87.35955810546875,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,1400
SGOV,2020-07-27,87.35955810546875,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,23900
SGOV,2020-07-28,87.35955810546875,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,16000
SGOV,2020-07-29,87.36390686035156,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,1600
SGOV,2020-07-30,87.35955810546875,100.0199966430664,100.04000091552734,100.01000213623047,100.02999877929688,17000
