etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
VO,2015-05-01,110.79620361328125,129.75,129.8000030517578,128.69000244140625,128.8300018310547,285000,,,,,,,,,,
VO,2015-05-04,111.11213684082031,130.1199951171875,130.4199981689453,129.9499969482422,130.08999633789062,170500,,,,,,,,,0.002851480621500313,1.0028514806215003
VO,2015-05-05,109.70319366455078,128.47000122070312,130.25,128.33999633789062,130.0800018310547,288500,,,,,,,,,-0.012680371526721634,0.9901349512610969
VO,2015-05-06,109.48117065429688,128.2100067138672,129.0800018310547,127.5999984741211,129.00999450683594,288500,,,,,,,,,-0.002023851839106916,0.988131064819023
VO,2015-05-07,109.86540222167969,128.66000366210938,128.94000244140625,127.88999938964844,128.07000732421875,239000,,129.04200134277343,,,,,,,0.003509567582137718,0.9915989775710151
VO,2015-05-08,110.95843505859375,129.94000244140625,130.3000030517578,129.64999389648438,129.64999389648438,173600,,129.0800018310547,,,,,,,0.009948835709977288,1.0014642328890506
VO,2015-05-11,110.7022933959961,129.63999938964844,130.22999572753906,129.5500030517578,129.86000061035156,169600,,128.98400268554687,,,,,,,-0.0023084469645088257,0.9991524058205737
VO,2015-05-12,110.40341186523438,129.2899932861328,129.61000061035156,128.47999572753906,129.2100067138672,251700,,129.14800109863282,,,,,,,-0.0026998675600385935,0.9964548266525642
VO,2015-05-13,110.30093383789062,129.1699981689453,129.97000122070312,129.02000427246094,129.5500030517578,214600,,129.33999938964843,,,,,,,-0.0009282143152318234,0.9955299030179835
VO,2015-05-14,111.2487564086914,130.27999877929688,130.33999633789062,129.50999450683594,129.7899932861328,382700,,129.66399841308595,,,,,,,0.008593060256351093,1.0040845514616163
VO,2015-05-15,111.44513702392578,130.50999450683594,130.50999450683594,129.92999267578125,130.38999938964844,186400,,129.7779968261719,,,,,,,0.0017652387457971486,1.0058570004159126
VO,2015-05-18,112.06857299804688,131.24000549316406,131.3000030517578,130.27999877929688,130.4199981689453,220400,,130.097998046875,,,,,,,0.005594106578084679,1.011483871678552
VO,2015-05-19,111.84651947021484,130.97999572753906,131.35000610351562,130.72000122070312,131.35000610351562,212500,,130.43599853515624,,,,,,,-0.0019814076497244315,1.0094797097976351
VO,2015-05-20,111.88066101074219,131.02000427246094,131.5,130.74000549316406,131.1199951171875,211600,,130.80599975585938,,,,,,,0.00030525349102550337,1.0097878570031702
VO,2015-05-21,112.13688659667969,131.32000732421875,131.47000122070312,130.82000732421875,130.99000549316406,196300,66.16557902640577,131.01400146484374,,,,,,,0.0022901686817251576,1.0121004415284651
VO,2015-05-22,111.97461700439453,131.1300048828125,131.3699951171875,130.97000122070312,131.07000732421875,318800,63.18650292937062,131.13800354003905,,,,,91.19672549123175,,-0.0014470670375287265,1.010635864340861
VO,2015-05-26,110.77059173583984,129.72000122070312,130.9199981689453,129.44000244140625,130.9199981689453,482200,46.46653300608294,130.83400268554686,,,,,80.08559264396239,,-0.010752662529825208,0.9997688379510655
VO,2015-05-27,111.66719818115234,130.77000427246094,130.83999633789062,129.72999572753906,129.97000122070312,242300,55.83813047372845,130.79200439453126,,,,,74.88349602083548,82.0552713853432,0.008094264292193065,1.0078612311565402
