etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
VXF,2015-05-01,79.83545684814453,91.5999984741211,91.69999694824219,91.05999755859375,91.20999908447266,1321800,,,,,,,,,,
VXF,2015-05-04,80.14048767089844,91.94999694824219,92.41999816894531,91.69999694824219,91.69999694824219,150700,,,,,,,,,0.0038207437496613483,1.0038207437496613
VXF,2015-05-05,79.05104064941406,90.69999694824219,92.0199966430664,90.48999786376953,91.87000274658203,208300,,,,,,,,,-0.013594215023475464,0.9901745887141034
VXF,2015-05-06,79.13819122314453,90.80000305175781,91.1500015258789,90.27999877929688,91.1500015258789,219500,,,,,,,,,0.0011024595377178148,0.991266216133437
VXF,2015-05-07,79.52166748046875,91.23999786376953,91.4000015258789,90.5,90.75,231800,,91.25799865722657,,,,,,,0.0048456535510514875,0.9960695487936814
VXF,2015-05-08,80.1491928100586,91.95999908447266,92.33000183105469,91.83000183105469,92.0,185800,,91.32999877929687,,,,,,,0.007891249636383213,1.003929782258412
VXF,2015-05-11,80.08818054199219,91.88999938964844,92.36000061035156,91.75,91.9000015258789,128500,,91.31799926757813,,,,,,,-0.0007612337183606765,1.0031655570572904
VXF,2015-05-12,79.92256927490234,91.69999694824219,91.9800033569336,90.81999969482422,91.52999877929688,157600,,91.51799926757812,,,,,,,-0.0020678615242484266,1.0010911495994004
VXF,2015-05-13,79.92256927490234,91.69999694824219,92.19000244140625,91.58000183105469,91.93000030517578,207700,,91.697998046875,,,,,,,0.0,1.0010911495994004
VXF,2015-05-14,80.66343688964844,92.55000305175781,92.55999755859375,91.79000091552734,92.2300033569336,158400,,91.95999908447266,,,,,,,0.009269817292757443,1.0103710816495832
VXF,2015-05-15,80.78546142578125,92.69000244140625,92.69000244140625,92.23999786376953,92.62000274658203,115900,,92.10599975585937,,,,,,,0.0015127614299368375,1.0118995320518263
VXF,2015-05-18,81.44781494140625,93.44999694824219,93.5,92.44000244140625,92.56999969482422,313000,,92.41799926757812,,,,,,,0.008198919755301626,1.0201960151155465
VXF,2015-05-19,81.3083724975586,93.29000091552734,93.47000122070312,93.0999984741211,93.47000122070312,258600,,92.73600006103516,,,,,,,-0.0017120464673971991,1.0184493921318152
VXF,2015-05-20,81.35197448730469,93.33999633789062,93.63999938964844,93.0,93.45999908447266,332000,,93.06399993896484,,,,,,,0.0005362546120006861,1.0189955403154352
VXF,2015-05-21,81.4739990234375,93.4800033569336,93.66999816894531,93.19999694824219,93.36000061035156,197200,73.62617938775433,93.25,,,,,,,0.001499957891641035,1.0205239907176784
VXF,2015-05-22,81.3083724975586,93.29000091552734,93.55999755859375,93.0199966430664,93.30000305175781,92100,68.99205180511849,93.36999969482422,,,,,91.4191370353472,,-0.00203287586057066,1.0184493921318152
VXF,2015-05-26,80.55010223388672,92.41999816894531,93.08000183105469,92.08999633789062,93.02999877929688,151000,52.65075694120872,93.16399993896485,,,,,82.10430291927544,,-0.009325857108929858,1.0089514786281173
VXF,2015-05-27,81.2735366821289,93.25,93.33000183105469,92.29000091552734,92.48999786376953,155100,61.917995034991336,93.15599975585937,,,,,79.55610508181385,84.35984834547884,0.008981173557565558,1.0180130469688389
VXF,2015-05-28,81.15153503417969,93.11000061035156,93.22000122070312,92.69000244140625,93.11000061035156,101400,59.792236866386745,93.11000061035156,,,,,76.74287603595612,79.46776134568181,-0.0015011238950555228,1.0164848832585556
VXF,2015-05-29,80.7506103515625,92.6500015258789,93.12000274658203,92.3499984741211,93.12000274658203,189700,53.31537083326122,92.94400024414062,92.35299949645996,,,,77.10413867677005,77.80103993151334,-0.0049404448412260216,1.0114629957608765
VXF,2015-06-01,80.95104217529297,92.87999725341797,93.16000366210938,92.19999694824219,93.0,125100,55.888263965980215,92.86199951171875,92.4169994354248,,,,72.28074402252234,75.37591957841617,0.002482109086951123,1.0139735572537694
VXF,2015-06-02,80.97721862792969,92.91000366210938,93.33999633789062,92.3499984741211,92.55000305175781,89400,56.22721034184255,92.96000061035156,92.46499977111816,,,,66.70928082739947,72.03138784223061,0.00032336152732947987,1.0143014372919146
VXF,2015-06-03,81.49142456054688,93.5,93.72000122070312,92.93000030517578,93.22000122070312,127400,62.35257684715605,93.01000061035157,92.60499992370606,,,,74.83939745458646,71.27647410150276,0.006350007339469554,1.0207422588631527
VXF,2015-06-04,80.76800537109375,92.66999816894531,93.38999938964844,92.5199966430664,93.2300033569336,184100,51.4458876597355,92.92200012207032,92.69849967956543,,,,62.60678846764057,68.0518222498755,-0.00887724313759708,1.0116808816504044
VXF,2015-06-05,81.20381164550781,93.16999816894531,93.2300033569336,92.04000091552734,92.51000213623047,328600,56.394213525602574,93.0259994506836,92.79499969482421,,,,63.81517723619632,67.08712105280779,0.005395778593413558,1.0171396876949794
VXF,2015-06-08,80.64600372314453,92.52999877929688,93.23999786376953,92.45999908447266,93.08999633789062,283100,49.44761975154726,92.95599975585938,92.82349967956543,0.3531061400515796,,,44.00369703250382,56.808554245446906,-0.0068692332423799796,1.010152717940121
VXF,2015-06-09,80.45426940917969,92.30999755859375,92.58000183105469,91.86000061035156,92.51000213623047,177100,47.291130639325914,92.83599853515625,92.8444995880127,0.2844843555994885,,,40.20721321456518,49.34202916108844,-0.002377480657604125,1.0077510993919923
VXF,2015-06-10,81.3607177734375,93.3499984741211,93.56999969482422,92.69999694824219,92.69999694824219,119600,56.8674807981797,92.80599822998047,92.92699966430663,0.31044189830046776,,,44.48909877692086,42.900003007996624,0.011266628494850162,1.0191050566441187
VXF,2015-06-11,81.70930480957031,93.75,93.76000213623047,93.41000366210938,93.55999755859375,106500,59.88620009439912,93.02199859619141,93.02949981689453,0.35915015862575217,,,67.92477810631762,50.87369669926789,0.004284463629039115,1.0234713751934803
VXF,2015-06-12,81.34325408935547,93.33000183105469,93.48999786376953,93.1500015258789,93.44000244140625,108800,55.4944474596955,93.05399932861329,93.06849975585938,0.3597148943080555,,,85.64979370328403,66.02122352884084,-0.004479914754726533,1.0188863106787107
VXF,2015-06-15,80.99462127685547,92.93000030517578,93.05000305175781,92.13999938964844,92.80999755859375,216200,51.61237288361875,93.13399963378906,93.08049964904785,0.32414908237298334,,,77.7192411837063,77.09793766443599,-0.004285946221392001,1.0145194187454292
VXF,2015-06-16,81.46530151367188,93.47000122070312,93.58000183105469,92.75,92.77999877929688,212600,56.07922774652268,93.36600036621094,93.0814998626709,0.3356671194759002,,,72.80698584279979,78.72534024326337,0.005811253011573703,1.0204150477729135
VXF,2015-06-17,81.48271179199219,93.48999786376953,93.80000305175781,93.1500015258789,93.7300033569336,125000,56.240325277132754,93.39400024414063,93.09149971008301,0.34246113010627255,,,75.02430186888715,75.18350963179775,0.00021371403526182498,1.020633124790415
VXF,2015-06-18,82.32811737060547,94.45999908447266,94.75,93.77999877929688,93.77999877929688,301000,63.27685671575428,93.53600006103515,93.1474998474121,0.42126039672341165,0.3433816861737679,0.07787871054964374,86.24084718238784,78.0240449646916,0.01037527544212602,1.0312224745854734
VXF,2015-06-19,82.21482849121094,94.33000183105469,94.55999755859375,94.25,94.48999786376953,171400,61.84165730860491,93.73600006103516,93.18999977111817,0.46782687432202863,0.3682707238034201,0.09955615051860855,86.48430789549879,82.58315231559125,-0.0013760654684298324,1.0298034449479276
VXF,2015-06-22,82.64189910888672,94.81999969482422,94.95999908447266,94.5999984741211,94.83000183105469,151000,65.05866118162963,94.11399993896484,93.26649971008301,0.5380673701279619,0.4022300530683285,0.13583731705963342,90.30548029192828,87.67687845660497,0.005194569222040535,1.0351528302278055
VXF,2015-06-23,82.79876708984375,95.0,95.0199966430664,94.68000030517578,94.83999633789062,97900,66.18642186002602,94.41999969482421,93.39549980163574,0.6013262744329069,0.4420492973412442,0.15927697709166266,93.43942359850536,90.07640392864414,0.0018981652484817424,1.0371177213570113
VXF,2015-06-24,81.98820495605469,94.06999969482422,95.02999877929688,93.9800033569336,94.9000015258789,488200,56.10988460170125,94.53600006103515,93.43649978637696,0.5698473144363447,0.46760890076026435,0.10223841367608039,88.18906073175755,90.64465487406373,-0.009789543519525323,1.026964812288916
VXF,2015-06-25,81.7964859008789,93.8499984741211,94.41000366210938,93.55000305175781,94.38999938964844,264900,54.01489147397771,94.41399993896485,93.47349967956544,0.5211403701728443,0.47831519464278033,0.042825175530063986,77.28642928998715,86.30497120675001,-0.002338373614577116,1.0245633848687603
VXF,2015-06-26,81.72672271728516,93.7699966430664,94.08000183105469,93.36000061035156,93.98999786376953,112400,53.236474964827075,94.30199890136718,93.52949943542481,0.47065882480906396,0.4767839206760371,-0.006125095866973129,64.24812313577121,76.57453771917197,-0.0008528872949173927,1.0236895477749681
VXF,2015-06-29,79.80056762695312,91.55999755859375,93.27999877929688,91.5,92.91000366210938,222400,37.261615134832134,93.64999847412109,93.4634994506836,0.24944789991018013,0.43131671652286574,-0.1818688166126856,41.57597261027069,61.03684167867635,-0.023568240916684302,0.9995629858891161
VXF,2015-06-30,80.17534637451172,91.98999786376953,92.33000183105469,91.6500015258789,92.2699966430664,192200,40.97303085218522,93.047998046875,93.4174991607666,0.10759380474804914,0.3665721341679024,-0.25897832941985327,25.277629278757853,43.70057500826658,0.004696442126960632,1.0042573756045963
VXF,2015-07-01,80.49781799316406,92.36000061035156,92.93000030517578,92.0,92.73999786376953,249800,44.04063900030697,92.70599822998047,93.36049919128418,0.02474430479283285,0.2982065682928885,-0.27346226350005565,13.314414733741964,26.72267220759017,0.0040220795198817605,1.0082965786277058
VXF,2015-07-02,80.27120971679688,92.0999984741211,92.55999755859375,91.7300033569336,92.55999755859375,160600,42.37413302238534,92.35599822998047,93.33199920654297,-0.061189169626871376,0.22632742070893652,-0.2875165903358079,18.413575283923084,19.001873098807632,-0.002815085949117613,1.0054581370966675
VXF,2015-07-06,79.9923324584961,91.77999877929688,92.27999877929688,91.0999984741211,91.37999725341797,247700,40.350376831075785,91.95799865722657,93.26249923706055,-0.15334569453280267,0.1503927976605887,-0.30373849219339133,19.55418904729857,17.094059688321206,-0.0034741878101087753,1.0019649866931917
VXF,2015-07-07,80.31480407714844,92.1500015258789,92.18000030517578,90.44999694824219,91.87000274658203,256600,43.6986162191082,92.0759994506836,93.24349937438964,-0.19428468218723083,0.08145730169102479,-0.2757419838782556,23.80597474446198,20.59124635856121,0.004031281608392279,1.006004189716301
VXF,2015-07-08,78.93772888183594,90.56999969482422,91.70999908447266,90.20999908447266,91.44000244140625,318300,34.732864232841706,91.79199981689453,93.15649948120117,-0.3501853492691396,-0.0048712285010080875,-0.3453141207681315,20.629895748897894,21.33001984688615,-0.017145969676894413,0.9887552723845966
VXF,2015-07-09,79.15562438964844,90.81999969482422,91.77999877929688,90.72000122070312,91.47000122070312,179000,36.93760041942848,91.48399963378907,93.02999954223633,-0.4483960103815292,-0.09357618487711232,-0.3548198255044169,19.080832322253674,21.17223427187118,0.00276034680626136,0.9914845798428975
VXF,2015-07-10,80.11434936523438,91.91999816894531,92.0,91.48999786376953,91.69999694824219,101500,45.63895091864452,91.4479995727539,92.9384994506836,-0.43248259297124036,-0.16135746649593793,-0.2711251264753024,18.533889867625245,19.41487264625894,0.012111899602567089,1.0034933415314482
VXF,2015-07-13,80.90748596191406,92.83000183105469,92.91999816894531,92.44000244140625,92.44000244140625,148200,51.58992021937285,91.65800018310547,92.91349945068359,-0.34249335451318075,-0.19758464409938653,-0.14490871041379422,34.163227898893105,23.92598336292401,0.009900056643583843,1.0134279824540688
VXF,2015-07-14,81.37813568115234,93.37000274658203,93.51000213623047,92.79000091552734,92.83999633789062,153500,54.75514883880672,91.9020004272461,92.93549957275391,-0.2250089111263378,-0.20306949750477682,-0.021939413621560988,51.79810489204616,34.831740886188165,0.005817134392976042,1.0193232292256067
VXF,2015-07-15,80.95977020263672,92.88999938964844,93.5,92.73999786376953,93.5,103600,51.52990126133397,92.36600036621094,92.90649948120117,-0.1686893567623855,-0.19619346935629858,0.027504112593913083,61.24220484328242,49.06784587807389,-0.005141005934994891,1.0140828824544796
