etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
SCHG,2015-05-01,6.465212345123291,6.802499771118164,6.802499771118164,6.74875020980835,6.74875020980835,983200,,,,,,,,,,
SCHG,2015-05-04,6.484220027923584,6.822500228881836,6.849999904632568,6.815000057220459,6.828750133514404,1371200,,,,,,,,,0.0029399935819014456,1.0029399935819014
SCHG,2015-05-05,6.397496700286865,6.731249809265137,6.823750019073486,6.730000019073486,6.817500114440918,1180800,,,,,,,,,-0.013374519566463516,0.9895261530137515
SCHG,2015-05-06,6.377298831939697,6.710000038146973,6.761250019073486,6.667500019073486,6.756249904632568,1864000,,,,,,,,,-0.003157151819439319,0.9864020687193813
SCHG,2015-05-07,6.41294002532959,6.747499942779541,6.756249904632568,6.698750019073486,6.699999809265137,1552000,,6.76274995803833,,,,,,,0.0055887601207254,0.9919148332640412
SCHG,2015-05-08,6.493724822998047,6.832499980926514,6.841249942779541,6.809999942779541,6.809999942779541,1506400,,6.76875,,,,,,,0.012597154713653413,1.004410137881436
SCHG,2015-05-11,6.465212345123291,6.802499771118164,6.840000152587891,6.802499771118164,6.831250190734863,1222400,,6.764749908447266,,,,,,,-0.004390773962853589,1.0
SCHG,2015-05-12,6.446204662322998,6.78249979019165,6.803750038146973,6.735000133514404,6.771249771118164,928000,,6.774999904632568,,,,,,,-0.0029399935819015566,0.9970600064180984
SCHG,2015-05-13,6.439074993133545,6.775000095367432,6.821249961853027,6.768750190734863,6.802499771118164,1065600,,6.78799991607666,,,,,,,-0.0011060258807984447,0.995957232246291
SCHG,2015-05-14,6.513922214508057,6.853750228881836,6.856249809265137,6.800000190734863,6.816249847412109,1928800,,6.809249973297119,,,,,,,0.011623908939455863,1.0075341484215143
SCHG,2015-05-15,6.521049499511719,6.861249923706055,6.866250038146973,6.840000152587891,6.866250038146973,857600,,6.814999961853028,,,,,,,0.0010941618227782168,1.0086365538218625
SCHG,2015-05-18,6.553125381469727,6.894999980926514,6.903749942779541,6.855000019073486,6.858749866485596,1108000,,6.833500003814697,,,,,,,0.004918822033233905,1.0135978575263265
SCHG,2015-05-19,6.5459980964660645,6.887499809265137,6.90749979019165,6.877500057220459,6.90625,789600,,6.854500007629395,,,,,,,-0.0010876161508851512,1.0124954521259784
SCHG,2015-05-20,6.535305976867676,6.87624979019165,6.90500020980835,6.855000019073486,6.893750190734863,795200,,6.874749946594238,,,,,,,-0.0016333826317732614,1.0108416596397263
SCHG,2015-05-21,6.559064865112305,6.901249885559082,6.909999847412109,6.87375020980835,6.87375020980835,1060000,65.09374743081494,6.884249877929688,,,,,,,0.0036354668517015742,1.0145165409856656
SCHG,2015-05-22,6.555501461029053,6.897500038146973,6.916250228881836,6.893750190734863,6.893750190734863,1133600,64.16240363881344,6.8914999008178714,,,,,91.94438708034367,,-0.0005432792869919378,1.0139653751626374
SCHG,2015-05-26,6.484220027923584,6.822500228881836,6.886250019073486,6.806250095367432,6.886250019073486,2488000,49.047141125614296,6.876999950408935,,,,,83.72186552308986,,-0.010873528673469246,1.0029399935819014
SCHG,2015-05-27,6.554312705993652,6.896249771118164,6.901249885559082,6.829999923706055,6.840000152587891,1542400,59.22043352433269,6.878749942779541,,,,,81.85940897364945,85.841887192361,0.010809731589647154,1.0137815057130442
SCHG,2015-05-28,6.536492824554443,6.877500057220459,6.892499923706055,6.855000019073486,6.880000114440918,1760800,56.150918021480614,6.878999996185303,,,,,77.24553062576759,80.94226837416896,-0.002718802449403035,1.011025234072152
SCHG,2015-05-29,6.494912624359131,6.833749771118164,6.877500057220459,6.824999809265137,6.877500057220459,1178400,49.68019940372287,6.865499973297119,6.830437445640564,,,,74.63584410372404,77.9135945677137,-0.006361240088739284,1.004593859822445
SCHG,2015-06-01,6.512733459472656,6.852499961853027,6.872499942779541,6.8125,6.856249809265137,4953600,52.22139778326248,6.85649995803833,6.832937455177307,,,,65.9768645309635,72.61941308681837,0.002743814450511417,1.0073502789719209
SCHG,2015-06-02,6.513922214508057,6.853750228881836,6.878749847412109,6.815000057220459,6.838749885559082,747200,52.394038318129326,6.86274995803833,6.834499955177307,,,,58.979039000347065,66.53058254501153,0.00018252781920180539,1.007534148421514
SCHG,2015-06-03,6.535305976867676,6.87624979019165,6.892499923706055,6.852499961853027,6.875,1077600,55.50956811870642,6.858749961853027,6.841749954223633,,,,62.68187292087966,62.54592548406341,0.003282778279420029,1.010841659639726
SCHG,2015-06-04,6.478281021118164,6.816249847412109,6.868750095367432,6.803750038146973,6.846250057220459,7376000,46.72736755094716,6.846499919891357,6.847062444686889,,,,44.77636136891149,55.47909109671274,-0.008725674964776942,1.0020213838768541
SCHG,2015-06-05,6.47709321975708,6.815000057220459,6.829999923706055,6.776249885559082,6.816249847412109,1089600,46.562118416625786,6.842749977111817,6.850437450408935,,,,34.79352689048048,47.41725372675722,-0.00018335131761215706,1.0018376619358447
SCHG,2015-06-08,6.422443866729736,6.757500171661377,6.81374979019165,6.755000114440918,6.81374979019165,1249600,39.61993357867778,6.823750019073486,6.846687459945679,0.0008700427873273853,,,13.446656960272918,31.00551507322163,-0.008437326926320377,0.9933848300549916
SCHG,2015-06-09,6.41650390625,6.75124979019165,6.769999980926514,6.715000152587891,6.757500171661377,1520800,38.94028133733915,6.803249931335449,6.844124960899353,-0.005545874807980411,,,15.747094536212629,21.32909279565534,-0.0009248754217233701,0.9924660728413609
SCHG,2015-06-10,6.497289657592773,6.836249828338623,6.847499847412109,6.775000095367432,6.78249979019165,2156000,51.200216779881,6.795249938964844,6.846812462806701,-0.0037287601964761663,,,26.603640229474667,18.59913057532007,0.012590306578647015,1.0049615249673394
