etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
VYM,2015-05-01,50.7455940246582,69.91000366210938,69.94999694824219,69.54000091552734,69.66999816894531,390100,,,,,,,,,,
VYM,2015-05-04,50.89076232910156,70.11000061035156,70.29000091552734,69.9800033569336,70.05000305175781,429300,,,,,,,,,0.002860707559612319,1.0028607075596123
VYM,2015-05-05,50.38990783691406,69.41999816894531,70.1500015258789,69.33000183105469,70.05999755859375,468300,,,,,,,,,-0.009841756524466283,0.9929907966478566
VYM,2015-05-06,50.172149658203125,69.12000274658203,69.7699966430664,68.7300033569336,69.70999908447266,548200,,,,,,,,,-0.004321464119674712,0.9886996225489757
VYM,2015-05-07,50.273780822753906,69.26000213623047,69.4800033569336,68.93000030517578,69.12000274658203,423500,,69.56400146484376,,,,,,,0.0020256489953718315,0.9907023809461165
VYM,2015-05-08,50.91980743408203,70.1500015258789,70.20999908447266,69.8499984741211,69.8499984741211,438800,,69.61200103759765,,,,,,,0.01285016962630614,1.0034330745904594
VYM,2015-05-11,50.64396286010742,69.7699966430664,70.1500015258789,69.72000122070312,70.11000061035156,350800,,69.54400024414062,,,,,,,-0.005417235215033012,0.9979972416028591
VYM,2015-05-12,50.51331329345703,69.58999633789062,69.75,69.0999984741211,69.4800033569336,1016500,,69.57799987792968,,,,,,,-0.0025797658649122646,0.9954226423856954
VYM,2015-05-13,50.53508377075195,69.62000274658203,69.95999908447266,69.5199966430664,69.7699966430664,321800,,69.6779998779297,,,,,,,0.0004309849399195542,0.9958516545534186
VYM,2015-05-14,50.99237060546875,70.25,70.26000213623047,69.95999908447266,69.98999786376953,502400,,69.8759994506836,,,,,,,0.009048898321634136,1.0048630149189037
VYM,2015-05-15,51.050445556640625,70.33000183105469,70.33000183105469,70.1500015258789,70.30999755859375,260100,,69.91199951171875,,,,,,,0.0011388949068715792,1.0060074482886985
VYM,2015-05-18,51.101253509521484,70.4000015258789,70.4800033569336,70.19000244140625,70.2300033569336,383200,,70.03800048828126,,,,,,,0.0009952499400713855,1.0070086771413191
VYM,2015-05-19,51.07947540283203,70.37000274658203,70.4800033569336,70.19999694824219,70.45999908447266,392400,,70.19400177001953,,,,,,,-0.00042617558658120114,1.0065795146276462
VYM,2015-05-20,51.12303924560547,70.43000030517578,70.66000366210938,70.3499984741211,70.44999694824219,550700,,70.35600128173829,,,,,,,0.0008528639425107176,1.007437990000942
VYM,2015-05-21,51.18110656738281,70.51000213623047,70.61000061035156,70.30999755859375,70.38999938964844,651200,63.21953771367962,70.40800170898437,,,,,,,0.0011358346967280664,1.008582273024787
VYM,2015-05-22,50.963356018066406,70.20999908447266,70.41999816894531,70.19000244140625,70.41999816894531,736300,54.66528199437609,70.38400115966797,,,,,85.66477842476087,,-0.0042545103832353215,1.004291249271856
VYM,2015-05-26,50.54234313964844,69.62999725341797,70.04000091552734,69.43000030517578,70.04000091552734,592400,42.64990597471433,70.23000030517578,,,,,71.8478021681181,,-0.00826109015012122,0.9959947087246435
VYM,2015-05-27,50.89076232910156,70.11000061035156,70.19999694824219,69.6500015258789,69.79000091552734,541000,52.04424266438075,70.1779998779297,,,,,63.84116094508426,73.78458051265441,0.006893609749956342,1.0028607075596125
VYM,2015-05-28,50.89802551269531,70.12000274658203,70.1500015258789,69.80999755859375,70.0199966430664,381100,52.219878209657445,70.11600036621094,,,,,60.07481677423524,65.25459329581253,0.00014272106098123238,1.003003836903812
VYM,2015-05-29,50.60770034790039,69.72000122070312,70.11000061035156,69.62000274658203,70.11000061035156,565100,45.10524844768413,69.95800018310547,69.9515007019043,,,,57.778761074002965,60.56491293110749,-0.0057040555477443355,0.9972826473035119
VYM,2015-06-01,50.614925384521484,69.7300033569336,70.0,69.5,70.0,460500,45.305913905766616,69.86200103759765,69.9425006866455,,,,48.50436650967773,55.45264811930531,0.00014276555882664077,0.9974250249179623
VYM,2015-06-02,50.527828216552734,69.61000061035156,69.81999969482422,69.31999969482422,69.58000183105469,506000,43.26258909767859,69.85800170898438,69.91750068664551,,,,33.923407669291635,46.73551175099078,-0.0017207803292620394,0.9957086755551697
VYM,2015-06-03,50.55686950683594,69.6500015258789,69.98999786376953,69.56999969482422,69.80999755859375,357400,44.16653107046205,69.76600189208985,69.92900085449219,,,,28.88450625987656,37.10409347961531,0.0005747583323536531,0.9962809674130418
VYM,2015-06-04,50.1503791809082,69.08999633789062,69.63999938964844,68.97000122070312,69.44999694824219,704100,35.61234944207272,69.56000061035157,69.92750053405761,,,,17.789672411393106,26.865862113520432,-0.008040259017081164,0.9882706103812527
VYM,2015-06-05,49.93986511230469,68.80000305175781,69.1500015258789,68.70999908447266,69.04000091552734,443800,32.14080663145983,69.3760009765625,69.90450057983398,,,,12.114266390429043,19.59614835389957,-0.00419765656893889,0.9841221897616966
VYM,2015-06-08,49.73663330078125,68.5199966430664,68.83999633789062,68.5199966430664,68.80000305175781,379300,29.18271078471908,69.13399963378906,69.82300033569337,-0.3522627676458967,,,3.905289921917283,11.269742907913143,-0.004069530645835928,0.9801172743512142
VYM,2015-06-09,49.78742980957031,68.58999633789062,68.80000305175781,68.4000015258789,68.55999755859375,523900,30.895002609561256,68.92999877929688,69.76400032043458,-0.39345783405306634,,,4.340806457795065,6.786787590047131,0.0010213097553641859,0.9811182776849101
VYM,2015-06-10,50.331825256347656,69.33999633789062,69.54000091552734,68.93000030517578,68.95999908447266,608300,45.96907746518499,68.86799774169921,69.75150032043457,-0.3614202611919808,,,16.980187221273898,8.408761200328748,0.010934395466076108,0.9918462129321124
