Stock_ID,Date,Adj Close,Close,High,Low,Open,Volume
SCHG,2015-05-01,6.5512189865112305,6.802499771118164,6.802499771118164,6.74875020980835,6.74875020980835,983200
SCHG,2015-05-04,6.570480823516846,6.822500228881836,6.849999904632568,6.815000057220459,6.828750133514404,1371200
SCHG,2015-05-05,6.482601165771484,6.731249809265137,6.823750019073486,6.730000019073486,6.817500114440918,1180800
SCHG,2015-05-06,6.462136268615723,6.710000038146973,6.761250019073486,6.667500019073486,6.756249904632568,1864000
SCHG,2015-05-07,6.498250484466553,6.747499942779541,6.756249904632568,6.698750019073486,6.699999809265137,1552000
SCHG,2015-05-08,6.580111503601074,6.832499980926514,6.841249942779541,6.809999942779541,6.809999942779541,1506400
SCHG,2015-05-11,6.5512189865112305,6.802499771118164,6.840000152587891,6.802499771118164,6.831250190734863,1222400
SCHG,2015-05-12,6.531958103179932,6.78249979019165,6.803750038146973,6.735000133514404,6.771249771118164,928000
SCHG,2015-05-13,6.524735450744629,6.775000095367432,6.821249961853027,6.768750190734863,6.802499771118164,1065600
SCHG,2015-05-14,6.600577354431152,6.853750228881836,6.856249809265137,6.800000190734863,6.816249847412109,1928800
SCHG,2015-05-15,6.607800006866455,6.861249923706055,6.866250038146973,6.840000152587891,6.866250038146973,857600
SCHG,2015-05-18,6.640303134918213,6.894999980926514,6.903749942779541,6.855000019073486,6.858749866485596,1108000
SCHG,2015-05-19,6.63308048248291,6.887499809265137,6.90749979019165,6.877500057220459,6.90625,789600
SCHG,2015-05-20,6.622244834899902,6.87624979019165,6.90500020980835,6.855000019073486,6.893750190734863,795200
SCHG,2015-05-21,6.6463212966918945,6.901249885559082,6.909999847412109,6.87375020980835,6.87375020980835,1060000
SCHG,2015-05-22,6.642712116241455,6.897500038146973,6.916250228881836,6.893750190734863,6.893750190734863,1133600
SCHG,2015-05-26,6.570480823516846,6.822500228881836,6.886250019073486,6.806250095367432,6.886250019073486,2488000
SCHG,2015-05-27,6.641505241394043,6.896249771118164,6.901249885559082,6.829999923706055,6.840000152587891,1542400
SCHG,2015-05-28,6.623448848724365,6.877500057220459,6.892499923706055,6.855000019073486,6.880000114440918,1760800
SCHG,2015-05-29,6.581314563751221,6.833749771118164,6.877500057220459,6.824999809265137,6.877500057220459,1178400
SCHG,2015-06-01,6.599371910095215,6.852499961853027,6.872499942779541,6.8125,6.856249809265137,4953600
SCHG,2015-06-02,6.600577354431152,6.853750228881836,6.878749847412109,6.815000057220459,6.838749885559082,747200
SCHG,2015-06-03,6.622244834899902,6.87624979019165,6.892499923706055,6.852499961853027,6.875,1077600
SCHG,2015-06-04,6.5644612312316895,6.816249847412109,6.868750095367432,6.803750038146973,6.846250057220459,7376000
SCHG,2015-06-05,6.563257694244385,6.815000057220459,6.829999923706055,6.776249885559082,6.816249847412109,1089600
SCHG,2015-06-08,6.507882595062256,6.757500171661377,6.81374979019165,6.755000114440918,6.81374979019165,1249600
SCHG,2015-06-09,6.5018630027771,6.75124979019165,6.769999980926514,6.715000152587891,6.757500171661377,1520800
SCHG,2015-06-10,6.583724021911621,6.836249828338623,6.847499847412109,6.775000095367432,6.78249979019165,2156000
SCHG,2015-06-11,6.596965789794922,6.849999904632568,6.869999885559082,6.84375,6.855000019073486,1164800
SCHG,2015-06-12,6.559645652770996,6.81125020980835,6.832499980926514,6.801249980926514,6.828750133514404,876800
SCHG,2015-06-15,6.534365177154541,6.784999847412109,6.791250228881836,6.732500076293945,6.772500038146973,1181600
SCHG,2015-06-16,6.565665245056152,6.817500114440918,6.822500228881836,6.78125,6.786250114440918,939200
SCHG,2015-06-17,6.577703475952148,6.829999923706055,6.849999904632568,6.792500019073486,6.836249828338623,758400
SCHG,2015-06-18,6.6463212966918945,6.901249885559082,6.917500019073486,6.841249942779541,6.841249942779541,1423200
SCHG,2015-06-19,6.6162261962890625,6.869999885559082,6.900000095367432,6.869999885559082,6.897500038146973,1904000
