Stock_ID,Date,Close,High,Low,Open,Volume
IJH,2015-05-01,25.85496711730957,25.90977454765703,25.714525833340996,25.716239229092285,6377000
IJH,2015-05-04,25.952592849731445,26.060492687031775,25.88237302070664,25.918339633140086,4185500
IJH,2015-05-05,25.642593383789062,26.019388557830556,25.5912127433983,25.95259225529757,4926500
IJH,2015-05-06,25.64430809020996,25.764198442700017,25.500441627255448,25.72480666832361,3738000
IJH,2015-05-07,25.729936599731445,25.808721760442552,25.560379043014134,25.649439676847116,3231000
IJH,2015-05-08,25.966299057006836,26.06392343415349,25.94060791564359,25.950885025533445,2499500
IJH,2015-05-11,25.94916343688965,26.050212940976273,25.85153909056447,25.940599725805594,3636000
IJH,2015-05-12,25.889225006103516,25.96115823560703,25.63231851498365,25.837844361224043,3466500
IJH,2015-05-13,25.938894271850586,26.03823040453424,25.861822486711386,25.98171120432291,2738500
IJH,2015-05-14,26.202648162841797,26.212925271481293,25.98856024427919,26.07590913427012,2588000
IJH,2015-05-15,26.18893814086914,26.22319134621217,26.08960041531707,26.209490717419204,2731000
IJH,2015-05-18,26.396183013916016,26.42358754754516,26.12215074451386,26.163255911596416,3711000
IJH,2015-05-19,26.363643646240234,26.433865115011418,26.307124445368224,26.428726560379065,2453000
IJH,2015-05-20,26.365358352661133,26.452705618946048,26.30027543528752,26.389336097655477,2357000
IJH,2015-05-21,26.39447784423828,26.445858499244775,26.29171490086372,26.351659270598226,2750500
IJH,2015-05-22,26.3704891204834,26.427008307474733,26.3242454068719,26.346511382569552,2744500
IJH,2015-05-26,26.079330444335938,26.30540720070979,26.029661571083818,26.29855525150749,4115000
IJH,2015-05-27,26.31397247314453,26.334525055248697,26.074193437503276,26.130712629949475,3819500
IJH,2015-05-28,26.259164810180664,26.317397397852837,26.15811529629851,26.276292234009073,2641000
IJH,2015-05-29,26.08790397644043,26.26259852968398,26.014257336658854,26.25060965576802,6127500
IJH,2015-06-01,26.13071632385254,26.230052456930874,25.9645838811529,26.187235524288432,17155000
IJH,2015-06-02,26.152978897094727,26.238612751221464,26.00054710868923,26.04679082727541,3942500
IJH,2015-06-03,26.288278579711914,26.39275324165547,26.13584844234252,26.230045997631468,5960000
IJH,2015-06-04,26.05706214904785,26.22833309672802,26.024520701655838,26.18380278100004,9973500
