Stock_ID,Date,Adj Close,Close,High,Low,Open,Volume
VB,2015-05-01,103.70056915283203,121.01000213623047,121.12000274658203,120.18000030517578,120.44000244140625,666300
VB,2015-05-04,104.12052154541016,121.5,122.05000305175781,120.95999908447266,121.16000366210938,561500
VB,2015-05-05,102.68080139160156,119.81999969482422,121.6500015258789,119.51000213623047,121.44999694824219,581900
VB,2015-05-06,102.80079650878906,119.95999908447266,120.43000030517578,119.22000122070312,120.25,338900
VB,2015-05-07,103.22069549560547,120.44999694824219,120.75,119.41000366210938,119.94999694824219,338400
VB,2015-05-08,104.12906646728516,121.51000213623047,122.0199966430664,121.30000305175781,121.30000305175781,265300
VB,2015-05-11,104.12052154541016,121.5,122.20999908447266,121.30000305175781,121.52999877929688,268800
VB,2015-05-12,103.9748306274414,121.33000183105469,121.6500015258789,120.0199966430664,121.1500015258789,333200
VB,2015-05-13,104.06907653808594,121.44000244140625,121.9800033569336,121.11000061035156,121.77999877929688,287000
VB,2015-05-14,105.01172637939453,122.54000091552734,122.62000274658203,121.56999969482422,122.05000305175781,704100
VB,2015-05-15,105.10601043701172,122.6500015258789,122.68000030517578,122.05999755859375,122.4800033569336,512000
VB,2015-05-18,106.04869079589844,123.75,123.80999755859375,122.30999755859375,123.75,275100
VB,2015-05-19,105.86011505126953,123.52999877929688,123.72000122070312,123.18000030517578,123.62999725341797,303600
VB,2015-05-20,105.96298217773438,123.6500015258789,124.0,123.0999984741211,123.7300033569336,335400
VB,2015-05-21,105.96298217773438,123.6500015258789,124.0,123.30000305175781,123.62000274658203,233600
VB,2015-05-22,105.79156494140625,123.44999694824219,123.83999633789062,123.08999633789062,123.5199966430664,473000
VB,2015-05-26,104.75465393066406,122.23999786376953,123.11000061035156,121.75,123.11000061035156,418900
VB,2015-05-27,105.73159790039062,123.37999725341797,123.44999694824219,121.91999816894531,122.41000366210938,308400
VB,2015-05-28,105.62018585205078,123.25,123.37999725341797,122.56999969482422,123.13999938964844,655800
VB,2015-05-29,104.96033477783203,122.4800033569336,123.25,122.05999755859375,123.11000061035156,709800
VB,2015-06-01,105.21739196777344,122.77999877929688,123.33000183105469,121.83000183105469,123.2699966430664,496900
VB,2015-06-02,105.345947265625,122.93000030517578,123.47000122070312,122.08000183105469,122.31999969482422,379300
VB,2015-06-03,105.97154235839844,123.66000366210938,123.9800033569336,122.83999633789062,123.33999633789062,589400
VB,2015-06-04,104.97744750976562,122.5,123.43000030517578,122.20999908447266,123.11000061035156,300100
VB,2015-06-05,105.3973388671875,122.98999786376953,123.16999816894531,121.44999694824219,122.3499984741211,632100
VB,2015-06-08,104.78892517089844,122.27999877929688,123.19999694824219,122.16000366210938,122.86000061035156,287200
VB,2015-06-09,104.5404052734375,121.98999786376953,122.44999694824219,121.30000305175781,122.36000061035156,290200
VB,2015-06-10,105.73159790039062,123.37999725341797,123.7699966430664,122.51000213623047,122.68000030517578,400000
VB,2015-06-11,106.108642578125,123.81999969482422,123.94000244140625,123.43000030517578,123.66999816894531,346500
VB,2015-06-12,105.64590454101562,123.27999877929688,123.55999755859375,123.05999755859375,123.45999908447266,367400
VB,2015-06-15,105.32026672363281,122.9000015258789,123.0,121.6500015258789,122.68000030517578,712000
VB,2015-06-16,105.89440155029297,123.56999969482422,123.7699966430664,122.66000366210938,122.66999816894531,312900
VB,2015-06-17,105.86869049072266,123.54000091552734,124.12000274658203,123.13999938964844,123.88999938964844,349800
VB,2015-06-18,106.95703125,124.80999755859375,125.18000030517578,123.8499984741211,123.98999786376953,486400
VB,2015-06-19,106.8885269165039,124.7300033569336,125.11000061035156,124.55999755859375,124.76000213623047,307600
VB,2015-06-22,107.32552337646484,125.23999786376953,125.47000122070312,125.0,125.36000061035156,282600
