Date,Close,High,Low,Open,Volume
2015-05-01,112.80461883544922,112.85356619270887,110.17100751055422,110.19059242902436,213400
2015-05-04,113.44099426269531,115.58507972930312,113.2158125169818,113.2745523334906,163300
2015-05-05,111.29689025878906,113.14726898938538,110.87590418693895,113.14726898938538,134900
2015-05-06,112.03118896484375,112.2367858105333,110.52347129366173,112.13888361774664,185900
2015-05-07,112.80461883544922,113.40183186800503,111.11088192175896,112.47174244657751,234400
2015-05-08,115.83963012695312,116.3487259599098,113.72491459153449,113.9305114165434,180200
2015-05-11,115.8689956665039,116.73055277058279,115.59486657682699,116.14312475618082,87900
2015-05-12,116.01586151123047,116.26062071273095,114.09695026780162,115.03682470522853,133900
2015-05-13,115.88858795166016,117.18091622048094,115.29137490998576,116.74034518167011,90800
2015-05-14,117.06341552734375,117.23964242851982,114.69414855444336,116.62285200913215,93600
2015-05-15,117.22008514404297,117.6410712876281,116.63265705944353,117.17113031384022,132500
2015-05-18,119.12919616699219,119.44248763907045,116.82846121865576,117.03405804694545,112500
2015-05-19,119.00192260742188,119.53059589110366,118.32638484461165,119.13898715792571,151300
2015-05-20,120.6467056274414,121.2634961095374,118.03267174932138,119.0117085288465,137400
2015-05-21,120.41172790527344,121.31244739291566,119.74598261586361,120.76418173316439,189700
2015-05-22,120.80333709716797,120.98935645928825,119.98094985939721,120.1571767631277,103100
2015-05-26,119.74598693847656,120.64670645863312,119.08024162503455,120.32362252649406,124200
2015-05-27,121.3711929321289,121.42993274972861,119.42291179733965,119.99074746287206,116400
2015-05-28,120.85230255126953,121.59636512629287,119.93200558755484,121.02852947050303,96400
2015-05-29,120.96000671386719,121.58658970501706,120.10824195896419,120.68587011946298,124700
2015-06-01,120.22572326660156,121.312454723356,119.09982944110864,120.96000087416763,103100
2015-06-02,120.0299072265625,120.95020418609755,118.98233817517045,120.00053731839995,105400
2015-06-03,120.43131256103516,120.80334383657348,119.64808017421406,120.48025991680046,99400
2015-06-04,119.0704574584961,120.63691483346807,118.18932285086876,120.02011687339994,166800
2015-06-05,120.11802673339844,120.38236338140906,117.4942078247929,118.80611354436668,111300
2015-06-08,119.52080535888672,120.4802571679212,118.96275472358292,120.01032372211664,118400
2015-06-09,117.9935073852539,119.66766682303656,117.08300289692376,119.54038726339894,129100
2015-06-10,119.54039001464844,119.6285072094608,116.99489586626153,118.08162729571397,139800
2015-06-11,120.60755157470703,120.60755157470703,119.44249533652571,120.11803315119668,129000
2015-06-12,118.50260925292969,119.8830471879029,118.07183069220669,119.85367728048227,131700
2015-06-15,117.53336334228516,117.62147306333375,116.03543085934118,117.32775905425669,141900
