Date,Close,High,Low,Open,Volume
2015-08-21,38.0,38.0,38.0,38.0,1484
2015-08-26,36.0,36.0,36.0,36.0,62090
2015-09-17,37.5,37.5,37.5,37.5,34200
2015-09-18,37.0,37.0,37.0,37.0,1958
2015-10-01,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,895
2015-10-22,38.97999954223633,38.97999954223633,38.97999954223633,38.97999954223633,150
2015-12-28,38.75,38.75,38.75,38.75,169
2016-01-04,37.810001373291016,38.16999816894531,37.810001373291016,38.16999816894531,3436
2016-01-08,37.25,37.25,37.25,37.25,500
2016-01-19,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,44014
2016-01-22,36.18000030517578,36.18000030517578,36.18000030517578,36.18000030517578,3744
2016-01-28,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,325
2016-02-03,36.0,36.0,36.0,36.0,5385
2016-02-05,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,1000
2016-02-11,34.93000030517578,34.93000030517578,34.93000030517578,34.93000030517578,325
2016-02-16,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,1047
2016-03-29,38.5,38.5,38.5,38.5,3775
2016-04-05,39.16999816894531,39.16999816894531,39.16999816894531,39.16999816894531,545
2016-05-12,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,251
2016-05-17,39.25,39.25,39.25,39.25,160
2016-05-18,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,1915
2016-05-24,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,9345
2016-06-09,40.5,40.5,40.5,40.5,245
2016-06-22,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,757
2016-06-24,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,6713
2016-06-27,38.02000045776367,38.25,37.5,38.099998474121094,8874
2016-07-01,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,520
2016-07-08,40.75,40.75,40.75,40.75,246
2016-07-15,40.83000183105469,41.11000061035156,40.79999923706055,41.0,27089
2016-07-18,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,9541
2016-08-11,41.5,41.75,41.5,41.75,2348
2016-08-12,41.54140090942383,41.54140090942383,41.54140090942383,41.54140090942383,20120
2016-08-16,41.50849914550781,41.50849914550781,41.50849914550781,41.50849914550781,1259
2016-08-19,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,500
2016-08-23,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,224
2016-08-25,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,150
2016-09-08,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,12000
2016-09-16,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,1000
2016-09-19,40.75,40.75,40.75,40.75,4000
2016-09-23,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,951
2016-09-27,40.5,41.099998474121094,40.5,40.5,1500
2016-10-03,40.75,40.75,40.75,40.75,338
2016-10-11,40.25,40.25,40.25,40.25,4049
2016-10-13,40.0,40.0,40.0,40.0,423
2016-10-24,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,1960
2016-11-09,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,2770
2016-11-10,41.25,41.25,41.25,41.25,1000
2016-11-11,41.0,41.04999923706055,41.0,41.04999923706055,5318
2016-11-16,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,525
2016-11-21,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,1500
2016-11-22,41.849998474121094,41.849998474121094,41.849998474121094,41.849998474121094,1450
2016-12-02,41.75,41.75,41.75,41.75,91150
2016-12-09,42.75,42.75,42.75,42.75,790
