Stock_ID,Date,Close,High,Low,Open,Volume
QUAL,2015-07-13,55.405006408691406,55.422184599974194,54.95847170874442,54.95847170874442,17400
QUAL,2015-07-14,55.64544677734375,55.731318066039165,55.38782635969815,55.447936916940876,50500
QUAL,2015-07-15,55.611106872558594,55.83437095268503,55.516646472674125,55.71414981675217,60200
QUAL,2015-07-16,56.0061149597168,56.01470405479624,55.83436581592751,55.988936769557895,42600
QUAL,2015-07-17,56.39253616333008,56.39253616333008,56.15209392596979,56.24655431229842,34900
QUAL,2015-07-20,56.51276397705078,56.641574205628054,56.392542844128094,56.418303579531475,156000
QUAL,2015-07-21,56.34961700439453,56.61582003651746,56.237978402618225,56.61582003651746,106100
QUAL,2015-07-22,56.117759704589844,56.32385217227317,55.99753855247778,55.99753855247778,141700
QUAL,2015-07-23,55.81719970703125,56.2122129495399,55.68838947431829,56.169280573009296,45200
QUAL,2015-07-24,54.9842414855957,55.731335691798705,54.94130582766904,55.731335691798705,25300
QUAL,2015-07-27,54.632164001464844,54.86402048585128,54.56346760374705,54.86402048585128,46000
QUAL,2015-07-28,55.3620719909668,55.43935419420684,54.70943832906812,54.97564132008621,24000
QUAL,2015-07-29,55.82579040527344,55.90307261618302,55.53382009930656,55.542409195483444,94000
QUAL,2015-07-30,56.0061149597168,56.0318756933952,55.47370244130993,55.71414469105498,15300
QUAL,2015-07-31,55.834373474121094,56.18645435351027,55.748502166228384,56.18645435351027,485900
QUAL,2015-08-03,55.611106872558594,55.91165971239075,55.37066460069287,55.91165971239075,172600
QUAL,2015-08-04,55.62828063964844,55.817201446640645,55.490887858283706,55.67121956907786,119900
QUAL,2015-08-05,56.083412170410156,56.34103267926134,55.980369208119036,55.980369208119036,116900
QUAL,2015-08-06,55.405006408691406,56.169278683326674,55.267613636230934,56.169278683326674,68900
QUAL,2015-08-07,55.284793853759766,55.31914369009458,54.96706933289513,55.31914369009458,31600
QUAL,2015-08-10,55.920249938964844,56.006121244715985,55.54240833178703,55.65404037410744,39000
QUAL,2015-08-11,55.48230743408203,55.80003852746373,55.233276017901,55.80003852746373,37000
QUAL,2015-08-12,55.5595817565918,55.568170852910946,54.65792318990736,55.16456849620229,115400
QUAL,2015-08-13,55.568172454833984,55.81720384278142,55.37925163973172,55.5853506479675,35800
QUAL,2015-08-14,55.69696807861328,55.72272880999121,55.37923710464703,55.53380804447394,34800
QUAL,2015-08-17,55.98893737792969,55.98893737792969,55.336310279118834,55.55099179751819,24800
QUAL,2015-08-18,55.920249938964844,56.11775328703639,55.894482650834895,56.03188198128525,86800
QUAL,2015-08-19,55.70558547973633,55.99754931912681,55.3878543443149,55.76569606734982,139700
QUAL,2015-08-20,54.546287536621094,55.31055659113779,54.546287536621094,55.216096186884016,34000
QUAL,2015-08-21,52.622737884521484,54.048223174971994,52.5368665790817,54.03104825872798,126900
QUAL,2015-08-24,50.61332321166992,52.17620470039693,35.29364701795521,49.591440169280915,141900
QUAL,2015-08-25,50.02079772949219,52.50251575366318,50.02079772949219,51.11996614207941,120400
QUAL,2015-08-26,52.32218551635742,52.33077133666748,50.63049392238374,50.75071506140678,83500
QUAL,2015-08-27,53.378414154052734,53.395589069117094,52.390877830422696,52.83741579475575,86700
QUAL,2015-08-28,53.395591735839844,53.51581287151444,53.077863980731244,53.137974548568536,46300
QUAL,2015-08-31,52.81166076660156,53.24960968283486,52.708614540860864,53.08645288576372,65700
QUAL,2015-09-01,51.36900329589844,52.287840108510316,51.11138607965055,52.287840108510316,58500
QUAL,2015-09-02,52.26206588745117,52.26206588745117,51.58367154824023,51.8756385248766,78700
QUAL,2015-09-03,52.37371063232422,52.84600937141374,52.21913965941777,52.57121725864237,51600
QUAL,2015-09-04,51.626609802246094,51.90999097437801,51.351817725149665,51.892816060086986,445200
QUAL,2015-09-08,52.888946533203125,52.888946533203125,52.27925172033958,52.51110818631173,80700
QUAL,2015-09-09,52.03022766113281,53.369841894498094,52.03022766113281,53.369841894498094,384100
QUAL,2015-09-10,52.36512756347656,52.70861938186738,52.04739976072254,52.04739976072254,57600
QUAL,2015-09-11,52.69144058227539,52.69144058227539,52.167617071914,52.22772764433772,29500
QUAL,2015-09-14,52.47675323486328,52.82883080979514,52.382292838406904,52.82883080979514,49300
QUAL,2015-09-15,53.15514373779297,53.29253977458725,52.519685020256986,52.70001670434074,63500
QUAL,2015-09-16,53.51580810546875,53.58450776303894,53.12079490178007,53.241016026747936,49300
QUAL,2015-09-17,53.45570373535156,54.21138367726258,53.42994299866858,53.53298922118088,65000
QUAL,2015-09-18,52.648502349853516,53.19808657127044,52.53686703119684,52.71719873964045,52900
QUAL,2015-09-21,52.88035202026367,53.24960121006339,52.57121011645002,52.95763422043716,117700
QUAL,2015-09-22,52.442413330078125,52.451002427261734,51.98728945276985,52.21055684283218,57100
QUAL,2015-09-23,52.32218551635742,52.52827796160253,52.098914878931474,52.2620749468459,86200
QUAL,2015-09-24,52.17620086669922,52.26207544952763,51.60944172315328,51.97869423986447,70400
QUAL,2015-09-25,52.221920013427734,52.696193717422226,51.963222275359485,52.66170024708268,515200
QUAL,2015-09-28,51.075016021728516,51.9632011401065,50.99740738976987,51.9632011401065,240800
QUAL,2015-09-29,51.23023223876953,51.51479831329524,50.954291172883565,51.19573878316454,1586900
QUAL,2015-09-30,52.127052307128906,52.13567402793895,51.54067660771795,51.851111188521116,353000
QUAL,2015-10-01,52.1184196472168,52.32537710053549,51.60103094813576,52.32537710053549,50000
QUAL,2015-10-02,52.80827713012695,52.80827713012695,51.316466316850594,51.52342377604065,115100
QUAL,2015-10-05,53.644718170166016,53.67921162574539,53.20493812469845,53.20493812469845,56800
QUAL,2015-10-06,53.45501708984375,53.62747780926193,53.34291499064003,53.62747780926193,40500
QUAL,2015-10-07,53.88617706298828,53.98102914568604,53.47226211359142,53.82581186203158,160600
QUAL,2015-10-08,54.41218185424805,54.49841549698351,53.670592263585796,53.799937793473305,104800
QUAL,2015-10-09,54.45530700683594,54.567405821940795,54.239727807742334,54.50704390935279,644600
QUAL,2015-10-12,54.39494705200195,54.46393068766642,54.34320685814537,54.46393068766642,26600
QUAL,2015-10-13,53.99827575683594,54.44668087646149,53.955160575799866,54.11899957952792,43300
QUAL,2015-10-14,53.670597076416016,54.136245631035365,53.59298843573322,53.998275079763445,81400
QUAL,2015-10-15,54.48979568481445,54.48979568481445,53.81718965471515,53.85168311509907,53600
QUAL,2015-10-16,54.80023193359375,54.80023193359375,54.47255062883011,54.60189946450662,88900
QUAL,2015-10-19,54.86922073364258,54.86922073364258,54.59327961160468,54.62776978475118,881900
QUAL,2015-10-20,54.8864631652832,54.99856197581367,54.74849261507253,54.782982785517156,61700
QUAL,2015-10-21,54.75710678100586,55.18826510211614,54.713991606790216,55.127903200318855,316400
QUAL,2015-10-22,55.98160934448242,56.08508973679448,54.998568643862455,55.093424025409604,468500
QUAL,2015-10-23,56.50761413574219,56.576601052934365,56.10232422093128,56.567976043546714,101500
QUAL,2015-10-26,56.455875396728516,56.524862311671555,56.33515158505534,56.473118835987115,133000
QUAL,2015-10-27,56.33516311645508,56.395525034647314,56.16269579379466,56.300669651922995,225800
QUAL,2015-10-28,56.89566421508789,56.89566421508789,56.18856471645941,56.44725580388645,502100
QUAL,2015-10-29,56.85252380371094,56.921510698649875,56.58520780951307,56.77491190216654,378200
QUAL,2015-10-30,56.63697052001953,57.025010467846435,56.63697052001953,56.99051700464654,326900
QUAL,2015-11-02,57.18883514404297,57.25782204917658,56.72318340282115,56.766301863268005,302800
QUAL,2015-11-03,57.46479797363281,57.62001527955802,57.033639521502344,57.18023181627729,387400
QUAL,2015-11-04,57.292320251464844,57.55101129873216,57.17159644694931,57.55101129873216,246600
QUAL,2015-11-05,57.042240142822266,57.257819276711274,56.83528601639567,57.20607581088983,256600
QUAL,2015-11-06,57.05949401855469,57.05949401855469,56.593842214683136,56.99050710413943,182500
QUAL,2015-11-09,56.430015563964844,56.89566744249354,56.20581134564614,56.89566744249354,546900
QUAL,2015-11-10,56.55073928833008,56.55073928833008,56.231679692817565,56.28341659735002,229500
QUAL,2015-11-11,56.41276550292969,56.714575077977166,56.40414707146784,56.63696972108866,47400
QUAL,2015-11-12,55.6280632019043,56.15407701964031,55.61943819108493,56.05059662667473,385000
QUAL,2015-11-13,54.95545196533203,55.50733750756822,54.903711770581786,55.44697559176512,143200
QUAL,2015-11-16,55.79189682006836,55.80052183056097,54.903711529035064,54.903711529035064,85800
QUAL,2015-11-17,55.809139251708984,56.17131069568346,55.697033867416074,56.00746841338118,122700
QUAL,2015-11-18,56.68009948730469,56.69734293261932,55.83502592984184,55.96437479604979,231800
QUAL,2015-11-19,56.69731903076172,56.82666784244016,56.64558213767188,56.714562468807046,123100
QUAL,2015-11-20,56.9732666015625,57.18884578600597,56.89566125306106,57.059496959548966,89700
QUAL,2015-11-23,57.03364181518555,57.20610257139112,56.88704951451519,57.02501680368842,71000
QUAL,2015-11-24,57.06813430786133,57.188858150935275,56.602482379309244,56.74907467747675,305100
QUAL,2015-11-25,57.111236572265625,57.22333537216582,57.016381211213854,57.10261156336433,579800
QUAL,2015-11-27,57.18022918701172,57.24059110437618,57.02501188822372,57.102623827095506,72400
QUAL,2015-11-30,56.88705062866211,57.28371563886863,56.86980060533002,57.223353715118854,311800
QUAL,2015-12-01,57.266448974609375,57.31818586571529,56.981882915619636,57.09398170600032,357600
QUAL,2015-12-02,56.818058013916016,57.34407183070965,56.7490710853959,57.29233492379736,1250000
QUAL,2015-12-03,55.964359283447266,56.930149848321044,55.74878009250868,56.930149848321044,126400
QUAL,2015-12-04,57.214717864990234,57.25783633619604,56.03334806982936,56.03334806982936,86200
QUAL,2015-12-07,56.92152786254883,57.0939885729469,56.65420520879111,57.07674513348885,190500
QUAL,2015-12-08,56.59384536743164,56.83529958133603,56.300660833265404,56.464503119390436,75300
QUAL,2015-12-09,56.0850830078125,56.99051166082792,55.87812882697394,56.41276100905311,146800
QUAL,2015-12-10,56.257545471191406,56.61972352257037,56.067834724982184,56.11957820601061,104200
QUAL,2015-12-11,55.136531829833984,55.740154212937966,55.084794930081614,55.628055403822934,109600
QUAL,2015-12-14,55.50733947753906,55.50733947753906,54.7226279652937,55.19690487697558,156600
QUAL,2015-12-15,56.01609802246094,56.248927240530776,55.912617638990454,55.92124264901841,184200
QUAL,2015-12-16,56.72319412231445,56.8180494900605,55.99022620887605,56.36964767986024,87400
QUAL,2015-12-17,55.92985916137695,56.83529428705066,55.92123415265943,56.83529428705066,410400
QUAL,2015-12-18,54.89509201049805,55.7229187086852,54.877845278298544,55.7229187086852,157100
QUAL,2015-12-21,55.37797546386719,55.37797546386719,54.95543886449634,55.23138321457086,135500
QUAL,2015-12-22,55.843631744384766,55.92986209922743,55.30899301803328,55.63667099801714,802200
QUAL,2015-12-23,56.49038314819336,56.5248766143929,56.14545506515389,56.21444199755298,475700
QUAL,2015-12-24,56.42974853515625,56.56829336669253,56.35182202205297,56.42974853515625,63000
QUAL,2015-12-28,56.29121398925781,56.29121398925781,55.95351919804129,56.152669148665595,174800
QUAL,2015-12-29,56.8886833190918,56.97527716714568,56.602946081536516,56.602946081536516,141800
QUAL,2015-12-30,56.507694244384766,56.82806767787473,56.49037283349293,56.82806767787473,79700
QUAL,2015-12-31,55.91022491455078,56.421100780545785,55.89291011175284,56.40377937156593,99800
QUAL,2016-01-04,55.087642669677734,55.087642669677734,54.44688915537312,55.061667157854764,196700
QUAL,2016-01-05,55.23482894897461,55.3647097735701,54.84517986900699,55.226168245480565,543300
QUAL,2016-01-06,54.576759338378906,54.845185019361594,54.2910188549633,54.568101937162446,180100
QUAL,2016-01-07,53.2779426574707,54.10919538667099,53.165379901893964,53.563686505684586,166000
QUAL,2016-01-08,52.671810150146484,53.70221258082588,52.60253773308032,53.59830725831728,541400
QUAL,2016-01-11,52.74974060058594,53.0095088808758,52.143623421485295,52.96621196543356,276200
QUAL,2016-01-12,53.2866096496582,53.42515123701952,52.611216521066304,53.21733720443155,342700
QUAL,2016-01-13,52.0830192565918,53.572340216621186,52.02240752989189,53.48575297936171,212800
QUAL,2016-01-14,52.8623046875,53.295247401243806,51.81458411298179,52.27350233256117,311400
QUAL,2016-01-15,51.82325744628906,52.05704697995719,51.19116128626419,51.19116128626419,659700
QUAL,2016-01-19,51.88385772705078,52.481320837785546,51.459575680534414,52.481320837785546,615000
QUAL,2016-01-20,51.24311065673828,51.702028972983555,50.100141915948626,51.12188719985021,857800
QUAL,2016-01-21,51.468223571777344,51.935802449493494,50.95735108755203,51.34700015231548,1410700
QUAL,2016-01-22,52.58523941040039,52.61987563196298,52.09168481395517,52.23022639711362,700600
QUAL,2016-01-25,51.77995300292969,52.524615072405055,51.77995300292969,52.446685244132254,228700
QUAL,2016-01-26,52.55058670043945,52.60254101648202,51.94446952873045,51.9704450352063,307900
QUAL,2016-01-27,51.89252471923828,52.73243481546234,51.606780883293055,52.32546752296756,771500
QUAL,2016-01-28,52.074363708496094,52.29949583261417,51.615445360004806,52.2821777228288,338100
QUAL,2016-01-29,53.32988739013672,53.38184170858023,52.299484847522976,52.33411775672764,365400
QUAL,2016-02-01,53.37317657470703,53.59830863285498,52.9055976567912,53.05279989528651,346300
QUAL,2016-02-02,52.4813117980957,52.92291187497011,52.3167914669717,52.92291187497011,688000
QUAL,2016-02-03,52.8623046875,52.9662100139331,51.84922032282308,52.76705676198184,215800
QUAL,2016-02-04,52.966217041015625,53.15671291732523,52.53327426983286,52.74974565542424,495400
QUAL,2016-02-05,52.00508117675781,52.78437609781507,51.745312899981215,52.77571869669825,677500
QUAL,2016-02-08,51.468223571777344,51.676037507348006,50.80149146164665,51.41627256520252,616600
QUAL,2016-02-09,51.598114013671875,51.99642052728201,50.99199353903988,50.99199353903988,155800
QUAL,2016-02-10,51.65872573852539,52.43802396360994,51.62408952783478,51.97044502855921,362700
QUAL,2016-02-11,51.02662658691406,51.30370964904138,50.507096671198006,50.81881263877325,358600
QUAL,2016-02-12,51.92714309692383,51.95311859923454,51.27772911443339,51.44224613421846,539000
QUAL,2016-02-16,52.75840759277344,52.784383102661884,52.2561923809882,52.515960692237826,129500
QUAL,2016-02-17,53.53769302368164,53.606962134395076,53.12206514703907,53.15670135394104,199900
QUAL,2016-02-18,53.42512893676758,53.69355129224836,53.35585652045601,53.615621475443156,501900
QUAL,2016-02-19,53.37317657470703,53.40781278412837,53.02682438976588,53.18268072598042,125100
QUAL,2016-02-22,54.00528335571289,54.08321319098312,53.79747266371986,53.832105576991104,210200
QUAL,2016-02-23,53.41647720336914,53.95332861066495,53.38184429248809,53.90137428970663,1070400
QUAL,2016-02-24,53.70222091674805,53.78015074649881,52.69779383501104,53.000852448991154,122900
QUAL,2016-02-25,54.273704528808594,54.291022635538354,53.606972283622845,53.84076176983794,334900
QUAL,2016-02-26,54.0485725402832,54.611399449179835,54.02259703168805,54.57676323565888,971800
QUAL,2016-02-29,53.6502685546875,54.40359137081289,53.6502685546875,54.04857511991553,176000
QUAL,2016-03-01,54.86250686645508,54.86250686645508,54.01393945646236,54.083208580190785,128900
QUAL,2016-03-02,54.957740783691406,54.97505888597895,54.576749139545846,54.741269459732436,448100
QUAL,2016-03-03,55.02701950073242,55.02701950073242,54.62871298782165,54.905796066637045,252500
QUAL,2016-03-04,55.14823532104492,55.330073750174165,54.74992886312447,55.04433000660706,185500
QUAL,2016-03-07,55.182884216308594,55.286789554639704,54.87116489822411,54.87116489822411,110500
QUAL,2016-03-08,54.819210052490234,55.22617397548945,54.81054934809759,54.89713987656939,1532200
QUAL,2016-03-09,54.92311096191406,55.18287592023492,54.732615117703126,55.05299509261982,104800
QUAL,2016-03-10,54.96641540527344,55.373382678815474,54.42090657311367,55.14825058162959,173000
QUAL,2016-03-11,55.754364013671875,55.78033952037693,55.39069370743769,55.46862022755283,115800
QUAL,2016-03-14,55.74570846557617,55.84961710818915,55.598509509844554,55.598509509844554,326500
QUAL,2016-03-15,55.80631637573242,55.80631637573242,55.451306765214454,55.451306765214454,100900
QUAL,2016-03-16,56.05742645263672,56.195971306155606,55.61582959595527,55.66778061293374,122700
QUAL,2016-03-17,56.499019622802734,56.6202430444568,55.979489729116615,56.0660769437008,692700
QUAL,2016-03-18,56.62891387939453,56.7241618143325,56.490369026327606,56.7241618143325,104600
QUAL,2016-03-21,56.750125885009766,56.81073759446499,56.51633314412474,56.51633314412474,81500
QUAL,2016-03-22,56.72416687011719,56.89734134570356,56.47305925618899,56.47305925618899,763200
QUAL,2016-03-23,56.17863845825195,56.360473586836704,56.12668745185085,56.29986187730845,88700
QUAL,2016-03-24,56.109371185302734,56.109371185302734,55.79765194268145,55.8236274452031,178200
QUAL,2016-03-28,56.18732833862305,56.33452733731835,56.10940178855529,56.22196456293682,123800
QUAL,2016-03-29,56.68086242675781,56.698183835727626,55.95352179839149,56.07474523645255,141800
QUAL,2016-03-30,56.966617584228516,57.131137971354775,56.8280727095573,56.966617584228516,495100
QUAL,2016-03-31,56.81940841674805,57.07917010088333,56.75879669649827,56.92331044792934,768700
QUAL,2016-04-01,57.25235366821289,57.27832917714477,56.44707986041315,56.5163456821707,255200
QUAL,2016-04-04,57.05320358276367,57.27833569609984,56.940640829187124,57.27833569609984,153600
QUAL,2016-04-05,56.6548957824707,56.92331820785712,56.602944759797964,56.73282231647982,133100
QUAL,2016-04-06,57.19173812866211,57.200392226940316,56.62891125002947,56.68952296888641,157700
QUAL,2016-04-07,56.57695770263672,56.89733772890696,56.351832219921555,56.87136221983847,201500
QUAL,2016-04-08,56.71550750732422,57.05320236704114,56.57696263862859,56.93197891002393,76400
QUAL,2016-04-11,56.56830978393555,57.165766376331256,56.55098837187591,56.87136843314831,161600
QUAL,2016-04-12,57.079166412353516,57.13112403076864,56.47304924902389,56.62890889190602,424200
QUAL,2016-04-13,57.555397033691406,57.581372535741195,57.21770229468301,57.3562405076754,180200
QUAL,2016-04-14,57.529422760009766,57.67662167888861,57.399538640806966,57.529422760009766,589100
QUAL,2016-04-15,57.538082122802734,57.61601524392936,57.408204597893906,57.52942802526303,225600
QUAL,2016-04-18,57.89311218261719,57.910426988027766,57.34760662871475,57.34760662871475,244900
QUAL,2016-04-19,58.02299499511719,58.19616946992624,57.823838403522295,58.10958223252171,615500
QUAL,2016-04-20,57.979698181152344,58.213490989380404,57.87578953236402,58.014334397415126,263300
QUAL,2016-04-21,57.642005920410156,58.014337004236914,57.59870899659049,57.99702219841888,1008400
QUAL,2016-04-22,57.590049743652344,57.70261248685515,57.33028143634434,57.564074234158035,247400
QUAL,2016-04-25,57.54676055908203,57.555421265471786,57.26101670387034,57.39090087498323,178000
QUAL,2016-04-26,57.63332748413086,57.823823320440496,57.460153054493574,57.65064889080321,675600
QUAL,2016-04-27,57.667972564697266,57.81517151315664,57.28698743963663,57.44284048658277,94300
QUAL,2016-04-28,57.131126403808594,57.74590429677354,57.01855706438475,57.3822273774882,166700
QUAL,2016-04-29,56.59427261352539,56.854040886743284,56.299868130133014,56.854040886743284,295600
QUAL,2016-05-02,57.105140686035156,57.15709830332894,56.672197976948674,56.79342140699837,340300
QUAL,2016-05-03,56.6548957824707,56.7847799453355,56.447085085596804,56.72416821682299,94900
QUAL,2016-05-04,56.29987716674805,56.47305824541756,56.20463583120815,56.369149598215856,133100
QUAL,2016-05-05,56.325843811035156,56.507678939052845,56.23924999239553,56.464382029733024,76400
QUAL,2016-05-06,56.45573425292969,56.49037046707979,56.022791485326906,56.16133634192733,83300
QUAL,2016-05-09,56.57695770263672,56.70684185416154,56.429758747127025,56.45573425619551,69000
QUAL,2016-05-10,57.21772384643555,57.23503865226371,56.79343513254024,56.79343513254024,397400
QUAL,2016-05-11,56.61158752441406,57.148438873878916,56.61158752441406,57.148438873878916,111600
QUAL,2016-05-12,56.72416687011719,56.98392858349675,56.412447529115475,56.91466275697187,68200
QUAL,2016-05-13,56.22195053100586,56.82806778976075,56.14401739420443,56.57696018079582,84900
QUAL,2016-05-16,56.758792877197266,56.897331111510766,56.23925633152224,56.23925633152224,79900
QUAL,2016-05-17,56.2305908203125,56.83670785899892,56.05740980484477,56.776096155130276,117000
QUAL,2016-05-18,56.144020080566406,56.516351159097496,55.84962214256567,56.16134149232114,277400
QUAL,2016-05-19,55.91022491455078,55.953521830818495,55.51191838837907,55.84961319548513,191000
QUAL,2016-05-20,56.169986724853516,56.35182186108961,56.057417398006535,56.10937501277482,54900
QUAL,2016-05-23,56.07473373413086,56.30851985781271,56.07473373413086,56.21327194656218,714900
QUAL,2016-05-24,56.931976318359375,57.02722425970599,56.438421806919,56.438421806919,188800
QUAL,2016-05-25,57.17441940307617,57.29564284647936,57.03588115612205,57.0791714680905,167100
QUAL,2016-05-26,57.1571044921875,57.295642738881455,57.10514686926785,57.269667230512724,196900
QUAL,2016-05-27,57.356258392333984,57.40821601881541,57.19174462599361,57.209059430698986,75900
QUAL,2016-05-31,57.200401306152344,57.5554175773662,57.001251315232864,57.5554175773662,95600
QUAL,2016-06-01,57.286983489990234,57.33027379798549,56.949282093010254,57.053190723325756,112300
QUAL,2016-06-02,57.33027267456055,57.33027267456055,56.95794168095307,57.191734443036225,224100
QUAL,2016-06-03,57.21772384643555,57.31297179394812,56.957955515731605,57.20906314042993,310000
QUAL,2016-06-06,57.581382751464844,57.6506551733412,57.26100275492299,57.33893588107933,228600
QUAL,2016-06-07,57.538082122802734,57.711263166316726,57.51210661782097,57.58137903522657,137500
QUAL,2016-06-08,57.71125793457031,57.75454823688838,57.52942281000067,57.52942281000067,114300
QUAL,2016-06-09,57.642005920410156,57.70261765004786,57.43419521967848,57.53809726695278,76300
QUAL,2016-06-10,57.17441940307617,57.347600469496584,56.97526943442046,57.20905561636026,439500
QUAL,2016-06-13,56.72416687011719,57.15710966526591,56.68953065376335,56.93197756205739,1613300
QUAL,2016-06-14,56.646217346191406,56.67219284939737,56.32584399841009,56.56829083657353,102700
QUAL,2016-06-15,56.49037551879883,56.83673108509079,56.42976379016146,56.75880455092115,358500
QUAL,2016-06-16,56.77610778808594,56.81940470236912,56.02278508035728,56.256577847595864,161400
QUAL,2016-06-17,56.55098342895508,56.78477622804356,56.33451204041223,56.78477622804356,272900
QUAL,2016-06-20,56.91465759277344,57.32161823409379,56.87136067471403,57.053195839435595,135200
QUAL,2016-06-21,57.02437973022461,57.15500447780926,56.954708768720415,57.09404404754023,177800
QUAL,2016-06-22,56.93729019165039,57.320473852461454,56.919875772608464,57.120171490440526,290400
QUAL,2016-06-23,57.66011047363281,57.66011047363281,57.28563735109888,57.40755821479004,341900
QUAL,2016-06-24,55.66581726074219,56.58894080236115,55.47422877902491,55.927080019428075,523000
QUAL,2016-06-27,54.812381744384766,55.26523309837418,54.55112224226255,55.26523309837418,1835400
QUAL,2016-06-28,55.718082427978516,55.718082427978516,55.19556344271858,55.4219874504393,159500
QUAL,2016-06-29,56.63250732421875,56.667342818361476,56.13611316001938,56.16223811957864,178200
QUAL,2016-06-30,57.477237701416016,57.477237701416016,56.67604143715333,56.71087692397211,147500
QUAL,2016-07-01,57.58174133300781,57.72107662924795,57.47723487768565,57.49464929814464,228000
