Date,Close,High,Low,Open,Volume
,JAA,JAA,JAA,JAA,JAA
2015-06-01,9.229999542236328,9.229999542236328,9.229999542236328,9.229999542236328,0
2015-06-02,9.286999702453613,9.286999702453613,9.286999702453613,9.286999702453613,0
2015-06-03,9.03600025177002,9.03600025177002,9.03600025177002,9.03600025177002,0
2015-06-04,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,0
2015-06-05,8.973999977111816,8.973999977111816,8.973999977111816,8.973999977111816,0
2015-07-09,9.138999938964844,9.138999938964844,9.138999938964844,9.138999938964844,0
2015-07-10,9.164999961853027,9.164999961853027,9.164999961853027,9.164999961853027,0
2015-07-27,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0
2015-07-28,9.175000190734863,9.175000190734863,9.175000190734863,9.175000190734863,0
2015-09-14,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,0
2015-09-15,8.869000434875488,8.869000434875488,8.869000434875488,8.869000434875488,0
2015-09-16,8.883000373840332,8.883000373840332,8.883000373840332,8.883000373840332,0
2015-09-17,8.991000175476074,8.991000175476074,8.991000175476074,8.991000175476074,0
2015-09-18,8.91100025177002,8.91100025177002,8.91100025177002,8.91100025177002,0
2015-09-21,8.954999923706055,8.954999923706055,8.954999923706055,8.954999923706055,0
2015-09-22,8.991999626159668,8.991999626159668,8.991999626159668,8.991999626159668,0
2015-09-23,8.97700023651123,8.97700023651123,8.97700023651123,8.97700023651123,0
2015-10-16,8.868000030517578,8.868000030517578,8.868000030517578,8.868000030517578,0
2015-11-09,9.35099983215332,9.35099983215332,9.35099983215332,9.35099983215332,0
2015-11-10,9.395000457763672,9.395000457763672,9.395000457763672,9.395000457763672,0
2015-11-11,9.381999969482422,9.381999969482422,9.381999969482422,9.381999969482422,0
2015-11-12,9.416000366210938,9.416000366210938,9.416000366210938,9.416000366210938,0
2015-11-13,9.378000259399414,9.378000259399414,9.378000259399414,9.378000259399414,0
2015-11-18,9.562999725341797,9.562999725341797,9.562999725341797,9.562999725341797,0
2015-11-19,9.54800033569336,9.54800033569336,9.54800033569336,9.54800033569336,0
2015-11-20,9.515000343322754,9.515000343322754,9.515000343322754,9.515000343322754,0
2015-12-03,9.532999992370605,9.532999992370605,9.532999992370605,9.532999992370605,0
2015-12-04,9.241000175476074,9.241000175476074,9.241000175476074,9.241000175476074,0
2015-12-07,9.265000343322754,9.265000343322754,9.265000343322754,9.265000343322754,0
2015-12-08,9.246000289916992,9.246000289916992,9.246000289916992,9.246000289916992,0
2015-12-09,9.244999885559082,9.244999885559082,9.244999885559082,9.244999885559082,0
2015-12-10,9.16100025177002,9.16100025177002,9.16100025177002,9.16100025177002,0
2015-12-11,9.194999694824219,9.194999694824219,9.194999694824219,9.194999694824219,0
2015-12-14,9.182000160217285,9.182000160217285,9.182000160217285,9.182000160217285,0
2015-12-15,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,0
2015-12-16,9.180999755859375,9.180999755859375,9.180999755859375,9.180999755859375,0
2015-12-17,9.206000328063965,9.206000328063965,9.206000328063965,9.206000328063965,0
2015-12-18,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,0
2015-12-21,9.303999900817871,9.303999900817871,9.303999900817871,9.303999900817871,0
2015-12-22,9.25100040435791,9.25100040435791,9.25100040435791,9.25100040435791,0
2015-12-23,9.177000045776367,9.177000045776367,9.177000045776367,9.177000045776367,0
2015-12-24,9.177000045776367,9.177000045776367,9.177000045776367,9.177000045776367,0
2015-12-28,9.154000282287598,9.154000282287598,9.154000282287598,9.154000282287598,0
2015-12-29,9.178999900817871,9.178999900817871,9.178999900817871,9.178999900817871,0
2016-01-11,9.152000427246094,9.152000427246094,9.152000427246094,9.152000427246094,0
2016-01-12,9.477999687194824,9.477999687194824,9.477999687194824,9.477999687194824,0
2016-01-13,9.288000106811523,9.288000106811523,9.288000106811523,9.288000106811523,0
2016-01-14,9.253000259399414,9.253000259399414,9.253000259399414,9.253000259399414,0
2016-01-15,9.269000053405762,9.269000053405762,9.269000053405762,9.269000053405762,0
2016-01-19,9.38599967956543,9.38599967956543,9.38599967956543,9.38599967956543,0
2016-01-20,9.071999549865723,9.071999549865723,9.071999549865723,9.071999549865723,0
2016-01-21,9.220999717712402,9.220999717712402,9.220999717712402,9.220999717712402,0
2016-01-22,9.42300033569336,9.42300033569336,9.42300033569336,9.42300033569336,0
2016-01-25,9.357000350952148,9.357000350952148,9.357000350952148,9.357000350952148,0
2016-01-26,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,0
2016-01-28,9.302000045776367,9.302000045776367,9.302000045776367,9.302000045776367,0
2016-01-29,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,0
2016-02-01,9.298999786376953,9.298999786376953,9.298999786376953,9.298999786376953,0
2016-02-02,9.22599983215332,9.22599983215332,9.22599983215332,9.22599983215332,0
2016-02-03,9.22700023651123,9.22700023651123,9.22700023651123,9.22700023651123,0
2016-02-04,9.199000358581543,9.199000358581543,9.199000358581543,9.199000358581543,0
2016-02-05,9.003999710083008,9.003999710083008,9.003999710083008,9.003999710083008,0
2016-02-08,9.105999946594238,9.105999946594238,9.105999946594238,9.105999946594238,0
2016-02-09,8.925999641418457,8.942000389099121,8.925999641418457,8.942000389099121,0
2016-02-10,8.92199993133545,8.92199993133545,8.92199993133545,8.92199993133545,0
2016-02-11,8.923999786376953,8.923999786376953,8.923999786376953,8.923999786376953,0
2016-02-12,8.923999786376953,8.923999786376953,8.923999786376953,8.923999786376953,0
2016-02-16,9.201000213623047,9.201000213623047,9.201000213623047,9.201000213623047,0
2016-02-17,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,0
2016-02-18,9.097999572753906,9.097999572753906,9.097999572753906,9.097999572753906,0
2016-02-19,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,0
2016-02-22,9.104000091552734,9.104000091552734,9.104000091552734,9.104000091552734,0
2016-02-23,9.142000198364258,9.142000198364258,9.142000198364258,9.142000198364258,0
2016-02-24,8.918999671936035,8.918999671936035,8.918999671936035,8.918999671936035,0
2016-02-25,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0
2016-02-26,9.17199993133545,9.17199993133545,9.17199993133545,9.17199993133545,0
2016-02-29,8.972999572753906,8.972999572753906,8.972999572753906,8.972999572753906,0
2016-03-01,9.039999961853027,9.039999961853027,9.039999961853027,9.039999961853027,0
2016-03-02,9.083000183105469,9.083000183105469,9.083000183105469,9.083000183105469,0
2016-03-03,9.32800006866455,9.32800006866455,9.32800006866455,9.32800006866455,0
2016-03-04,9.246999740600586,9.246999740600586,9.246999740600586,9.246999740600586,0
2016-03-07,9.206000328063965,9.206000328063965,9.206000328063965,9.206000328063965,0
2016-03-08,9.17199993133545,9.17199993133545,9.17199993133545,9.17199993133545,0
2016-03-09,9.21399974822998,9.21399974822998,9.21399974822998,9.21399974822998,0
2016-03-10,9.234000205993652,9.234000205993652,9.234000205993652,9.234000205993652,0
2016-03-11,9.15999984741211,9.15999984741211,9.15999984741211,9.15999984741211,0
2016-03-23,9.027999877929688,9.027999877929688,9.027999877929688,9.027999877929688,0
2016-04-04,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,0
2016-04-05,8.543000221252441,8.543000221252441,8.543000221252441,8.543000221252441,0
2016-04-06,8.97599983215332,8.97599983215332,8.97599983215332,8.97599983215332,0
2016-04-07,8.904000282287598,8.904000282287598,8.904000282287598,8.904000282287598,0
2016-04-08,8.973999977111816,8.973999977111816,8.973999977111816,8.973999977111816,0
2016-04-11,8.92300033569336,8.92300033569336,8.92300033569336,8.92300033569336,0
2016-04-12,8.932999610900879,8.932999610900879,8.932999610900879,8.932999610900879,0
2016-04-13,8.987000465393066,8.987000465393066,8.987000465393066,8.987000465393066,0
2016-04-14,9.071000099182129,9.071000099182129,9.071000099182129,9.071000099182129,0
2016-04-15,9.045000076293945,9.045000076293945,9.045000076293945,9.045000076293945,0
2016-04-18,8.980999946594238,8.980999946594238,8.980999946594238,8.980999946594238,0
2016-04-19,8.991999626159668,8.991999626159668,8.991999626159668,8.991999626159668,0
2016-04-20,8.9350004196167,8.9350004196167,8.9350004196167,8.9350004196167,0
2016-04-21,9.140999794006348,9.140999794006348,9.140999794006348,9.140999794006348,0
2016-04-22,9.062000274658203,9.062000274658203,9.062000274658203,9.062000274658203,0
2016-04-25,9.083999633789062,9.083999633789062,9.083999633789062,9.083999633789062,0
2016-04-26,9.088000297546387,9.088000297546387,9.088000297546387,9.088000297546387,0
2016-04-27,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,0
2016-04-28,8.866000175476074,8.866000175476074,8.866000175476074,8.866000175476074,0
2016-04-29,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,0
2016-05-02,8.812000274658203,8.812000274658203,8.812000274658203,8.812000274658203,0
2016-05-03,8.71399974822998,8.71399974822998,8.71399974822998,8.71399974822998,0
2016-05-04,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,0
2016-05-05,8.815999984741211,8.815999984741211,8.815999984741211,8.815999984741211,0
2016-05-06,8.848999977111816,8.848999977111816,8.848999977111816,8.848999977111816,0
2016-05-09,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,0
