Stock_ID,Date,Close,High,Low,Open,Volume
ACWI,2015-05-01,50.61772155761719,50.62584812828966,50.28460344575329,50.33335357165237,1766300
ACWI,2015-05-04,50.73146438598633,50.804588018852535,50.62584377136273,50.71521434541847,629900
ACWI,2015-05-05,50.089603424072266,50.625842350245584,50.048976774103885,50.528342109575355,2304900
ACWI,2015-05-06,49.95149230957031,50.38210763398882,49.73212136145739,50.317110556425185,1785400
ACWI,2015-05-07,49.95960998535156,50.024607051341526,49.69961242325626,49.85398626631708,1015500
ACWI,2015-05-08,50.75584411621094,50.85334126623239,50.54459667522286,50.61772031258358,385000
ACWI,2015-05-11,50.45521926879883,50.70709024540675,50.42272228744481,50.593343062221976,665900
ACWI,2015-05-12,50.349605560302734,50.463352759086504,50.105858020761836,50.27648191831621,586800
ACWI,2015-05-13,50.47959518432617,50.772089708134956,50.43084506389863,50.690839507422375,1329000
ACWI,2015-05-14,51.015838623046875,51.03208866462644,50.772094198110366,50.8289677939496,1947300
ACWI,2015-05-15,51.113338470458984,51.12958851289609,50.877717504189,50.96709118790373,595000
ACWI,2015-05-18,51.07271194458008,51.12145896967846,50.893964587543365,50.96708822456943,356100
ACWI,2015-05-19,50.98332977294922,51.10520351414969,50.926456186889794,50.96707973416395,780500
ACWI,2015-05-20,50.9752082824707,51.18645259612517,50.88583461537063,50.9427082036383,452100
ACWI,2015-05-21,51.178340911865234,51.25146455638861,50.93459336386811,50.9995935365017,1749000
ACWI,2015-05-22,50.9752082824707,51.121452438460345,50.9752082824707,51.07270541958984,273900
ACWI,2015-05-26,50.284603118896484,50.82084210278636,50.17085592524993,50.72334495100054,624900
ACWI,2015-05-27,50.65021896362305,50.70709255780905,50.23585376321384,50.36585099269305,1056900
ACWI,2015-05-28,50.56084060668945,50.59334068589525,50.268346092593525,50.47146693856257,1529900
ACWI,2015-05-29,50.1627311706543,50.471472659973706,50.06523092198433,50.471472659973706,1497700
ACWI,2015-06-01,50.13022994995117,50.34147428518447,49.96773263856795,50.3252242441083,742200
ACWI,2015-06-02,50.21147155761719,50.43084243905588,50.00835071547523,50.05710083336541,545000
ACWI,2015-06-03,50.390228271484375,50.577099109118734,50.28460454608107,50.390228271484375,1226200
ACWI,2015-06-04,49.902740478515625,50.3414823598097,49.79711984364695,50.10586137548004,681400
ACWI,2015-06-05,49.60212326049805,49.79712068861939,49.39900236008702,49.561499700291634,806100
ACWI,2015-06-08,49.40712356567383,49.58586783104452,49.33399992549262,49.58586783104452,1050400
ACWI,2015-06-09,49.28525161743164,49.407125388690076,49.114630817172824,49.32587517472487,550500
ACWI,2015-06-10,50.01648712158203,50.1221077487161,49.65086891394456,49.67524242799416,1440900
ACWI,2015-06-11,50.1627311706543,50.25210174953403,50.00023385558285,50.18710468313254,490700
ACWI,2015-06-12,49.8133659362793,49.92711313365665,49.65899208322831,49.8052393653931,797300
ACWI,2015-06-15,49.55336380004883,49.57773731018402,49.26086928091375,49.29336626130128,1126100
ACWI,2015-06-16,49.67524337768555,49.69961689220112,49.35837529146808,49.39087537707468,515900
ACWI,2015-06-17,49.70774459838867,49.845865316302636,49.35025294668886,49.70774459838867,654500
ACWI,2015-06-18,50.20335388183594,50.422724788593136,49.76461206832154,49.772735539218424,1182600
ACWI,2015-06-19,49.902740478515625,50.17086155021054,49.902740478515625,50.17086155021054,852500
ACWI,2015-06-22,50.503971099853516,50.69084192132387,50.43897403556654,50.44709750633551,1040400
ACWI,2015-06-23,50.61772155761719,50.69897176744898,50.536474447163975,50.593348044356944,2570700
ACWI,2015-06-24,50.26022720336914,50.568971785208,50.252100633137935,50.44709802676733,567100
ACWI,2015-06-25,50.110618591308594,50.46408941825121,50.110618591308594,50.44764855004749,1604500
ACWI,2015-06-26,50.061302185058594,50.242145474813,49.91333749794806,50.17638513375008,1064800
ACWI,2015-06-29,48.78715896606445,49.526982363564635,48.754280365111676,49.32969507897292,2305000
ACWI,2015-06-30,48.869361877441406,49.35435650476759,48.68851546650709,49.3461345029388,1727700
ACWI,2015-07-01,49.16529846191406,49.370804637022886,48.97623315710699,49.28038141825094,2046600
ACWI,2015-07-02,49.19817352294922,49.33791934256038,49.083090574901874,49.19817352294922,747900
ACWI,2015-07-06,48.614532470703125,48.91868068297696,48.37614459329464,48.48300866519756,1513900
ACWI,2015-07-07,48.663856506347656,48.72139797696443,47.78429044317695,48.409027753776954,2057900
ACWI,2015-07-08,47.67742156982422,48.1624161560517,47.611658103866425,48.145975289562244,1526100
ACWI,2015-07-09,48.071998596191406,48.57343410771732,48.063779729870085,48.57343410771732,1137700
ACWI,2015-07-10,49.09130859375,49.173509796891985,48.81182011298239,48.96800365326212,1506700
ACWI,2015-07-13,49.469444274902344,49.51054488073504,49.32147958528448,49.32147958528448,973300
ACWI,2015-07-14,49.77358627319336,49.82290887546653,49.461216063679586,49.4694380652792,1328900
ACWI,2015-07-15,49.64207458496094,49.781820424286494,49.502331881410974,49.600973974256576,1096400
ACWI,2015-07-16,50.00375747680664,50.03663607732415,49.937994004221686,49.96265373855356,1050400
ACWI,2015-07-17,49.97086715698242,50.10239094378542,49.86400310027548,50.10239094378542,731000
ACWI,2015-07-20,49.979095458984375,50.11884127272297,49.872231382098974,50.020196062163365,538000
ACWI,2015-07-21,49.855796813964844,50.00376150342106,49.76537359976658,49.905116286600105,880800
ACWI,2015-07-22,49.58452224731445,49.65850458469565,49.4858801760645,49.52698077777074,1913900
ACWI,2015-07-23,49.33791732788086,49.75714849804504,49.25571298565012,49.65028755680762,621000
ACWI,2015-07-24,48.81181716918945,49.305030629845945,48.71317196843839,49.305030629845945,868000
ACWI,2015-07-27,48.359718322753906,48.68852634655851,48.27751396497104,48.68852634655851,3109600
ACWI,2015-07-28,48.93512725830078,48.97623100013259,48.425472844493825,48.75428396449684,5566200
ACWI,2015-07-29,49.239280700683594,49.31326304898896,48.90225069968701,48.918688434176765,589300
ACWI,2015-07-30,49.20639419555664,49.21461306200569,48.87758309364332,49.00910690725363,475000
ACWI,2015-07-31,49.272159576416016,49.51876949597374,49.19817722770378,49.42834627690596,994300
ACWI,2015-08-03,49.115970611572266,49.27215415911499,48.910464458385775,49.255713290567066,2243300
ACWI,2015-08-04,49.0666389465332,49.26392619690722,48.97621888987685,49.14884327409507,1095400
ACWI,2015-08-05,49.272159576416016,49.51054749290827,49.21461809805932,49.35436392819372,492400
ACWI,2015-08-06,48.94335174560547,49.288600616937615,48.77894617725785,49.27215974652531,1385300
ACWI,2015-08-07,48.86114501953125,48.88580789183911,48.663860855719854,48.795384676852535,1375700
ACWI,2015-08-10,49.502315521240234,49.518756387243506,48.91867575333499,49.083081277593166,532400
ACWI,2015-08-11,48.844703674316406,48.99266836362184,48.63919750981166,48.844703674316406,1025700
ACWI,2015-08-12,48.67207717895508,48.72139978521787,48.014458107659955,48.34326921119506,813300
ACWI,2015-08-13,48.622764587402344,48.79538903008163,48.50767848984062,48.696746939375686,567100
ACWI,2015-08-14,48.73783874511719,48.77893934750557,48.507669727347334,48.57343319978871,507600
ACWI,2015-08-17,48.75428009033203,48.787158691099506,48.343267790876176,48.45835073299982,3103500
ACWI,2015-08-18,48.52412414550781,48.655647991342796,48.45836379047824,48.51590527704506,511100
ACWI,2015-08-19,48.071998596191406,48.400809692994464,47.817169839380284,48.26106387933191,698900
ACWI,2015-08-20,47.01158905029297,47.70208988826996,47.01158905029297,47.66098928253536,1190800
ACWI,2015-08-21,45.67168426513672,46.838957598940475,45.67168426513672,46.64989233230077,2641600
ACWI,2015-08-24,43.9454345703125,45.178471476117736,41.40537841892272,42.9014629471044,5052400
ACWI,2015-08-25,43.86322784423828,45.72100183545102,43.86322784423828,45.61414090815389,6928800
ACWI,2015-08-26,45.35110092163086,45.359322924615725,44.093404141627666,45.02229292506959,6846300
ACWI,2015-08-27,46.32108688354492,46.39506922605502,45.61414833217357,45.86897396188326,3845500
ACWI,2015-08-28,46.27997970581055,46.362184039021294,46.0498138443698,46.07447357644569,3318000
ACWI,2015-08-31,45.91830062866211,46.18956715133297,45.74567619280107,45.910078625558974,2232200
ACWI,2015-09-01,44.41399383544922,45.07161610848038,44.257810270280785,44.72636410156148,3179000
ACWI,2015-09-02,45.194915771484375,45.194915771484375,44.6359387476051,45.11271455917429,4670400
ACWI,2015-09-03,45.28533935546875,45.75389316815949,45.16203440022371,45.35932170146072,1280300
ACWI,2015-09-04,44.43043518066406,44.70992370895648,44.216710134687716,44.57839988009978,1891800
ACWI,2015-09-08,45.60593032836914,45.622371198787874,45.19491797522691,45.34288267322014,3111400
ACWI,2015-09-09,45.16204071044922,46.23067544315291,45.104499226168336,46.08271073049473,2794000
ACWI,2015-09-10,45.466190338134766,45.72101600534559,45.09627857114662,45.227802406545116,3631600
ACWI,2015-09-11,45.55659866333008,45.55659866333008,45.10448579188027,45.27711332908183,1213000
ACWI,2015-09-14,45.334659576416016,45.400419916180475,45.16203202101221,45.36753817841069,1518100
ACWI,2015-09-15,45.786773681640625,45.868974892419395,45.293557009642456,45.334660750807025,1331900
ACWI,2015-09-16,46.427955627441406,46.45261536549666,45.97584266036749,46.03338413968005,2820800
ACWI,2015-09-17,46.362186431884766,47.00336458514796,46.21422176024329,46.28820409606403,1704700
ACWI,2015-09-18,45.41685485839844,45.94295005096182,45.36753225818011,45.63880185571887,3958800
ACWI,2015-09-21,45.54838180541992,45.79498855201074,45.301775058829094,45.66346474477731,784300
ACWI,2015-09-22,44.742794036865234,44.87431783217209,44.43864584817588,44.7674537685557,2329800
ACWI,2015-09-23,44.53730392456055,44.8250113503129,44.40578008196294,44.67704663541861,1225700
ACWI,2015-09-24,44.381099700927734,44.487960617494274,43.846782574997874,44.101611273418534,1547600
ACWI,2015-09-25,44.496192932128906,44.94008383749005,44.2989056463656,44.85788263095744,2826200
ACWI,2015-09-28,43.444007873535156,44.24959490823605,43.386466390453045,44.24959490823605,1339200
ACWI,2015-09-29,43.42755889892578,43.70704423826728,43.20561189200033,43.44399663060189,2053200
ACWI,2015-09-30,44.340003967285156,44.38110770421073,43.83034961431173,44.04407775753517,6196500
ACWI,2015-10-01,44.43864059448242,45.49083083254359,43.994746661885024,44.54550150969071,1950500
ACWI,2015-10-02,45.2031364440918,45.21135531077087,43.96187747861655,44.05230069096211,1821900
ACWI,2015-10-05,46.066261291503906,46.107361896093096,45.58126663149115,45.64702697167883,3140400
ACWI,2015-10-06,46.0251579284668,46.19778233886049,45.8689712503035,46.01693592657665,3766700
ACWI,2015-10-07,46.534812927246094,46.666336737305,46.140241497069375,46.42794885164355,1450700
ACWI,2015-10-08,46.945831298828125,46.986931906830726,46.329312771462895,46.41973599053386,1726400
ACWI,2015-10-09,47.028018951416016,47.15954274055662,46.87183543174107,47.03624095211045,962900
ACWI,2015-10-12,46.97871398925781,47.05269633946827,46.88829076835886,47.036255468779785,661600
ACWI,2015-10-13,46.50193405151367,46.93760611117785,46.47727431554028,46.66633960814502,2100600
ACWI,2015-10-14,46.55125427246094,46.73209755328558,46.403289592656684,46.62523661236307,7485300
ACWI,2015-10-15,47.31574249267578,47.31574249267578,46.74854344719339,46.806084924883585,1542700
ACWI,2015-10-16,47.3979377746582,47.414378642765314,47.159549890767565,47.32395543606369,1867900
ACWI,2015-10-19,47.258201599121094,47.282861336785885,47.06913315777308,47.192438117647804,1040400
ACWI,2015-10-20,47.17599105834961,47.34861547090764,47.09378985306721,47.151331323919884,1246900
ACWI,2015-10-21,46.92116165161133,47.36505251437694,46.89649878339816,47.35683364882237,1307500
