Stock_ID,Date,Close,High,Low,Open,Volume
VBR,2015-05-01,88.23501586914062,88.31615774080058,87.62644254559908,87.87799039569128,215100
VBR,2015-05-04,88.56768798828125,88.8760295155981,88.20254035229173,88.3242562309549,135800
VBR,2015-05-05,87.47227478027344,88.72998926686793,87.26941700591355,88.53524753688627,788000
VBR,2015-05-06,87.46414947509766,87.81306505768222,86.95295016649915,87.65889118445985,1627700
VBR,2015-05-07,87.5777587890625,87.8130745507307,87.017869349551,87.32621712932973,211700
VBR,2015-05-08,88.28369140625,88.60014898711945,88.18631746185673,88.35671722149975,86000
VBR,2015-05-11,88.29180908203125,88.74621467207074,88.12952535105626,88.25124124465125,105800
VBR,2015-05-12,88.16197967529297,88.34860533909357,87.30997464622706,88.08083781317413,158400
VBR,2015-05-13,88.25125122070312,88.5758249100709,87.99970336131078,88.41353497002291,109700
VBR,2015-05-14,89.07892608642578,89.11138408093545,88.45412671662069,88.65698453925901,175200
VBR,2015-05-15,89.11133575439453,89.12756164748507,88.72996226414287,89.04641980058018,157300
VBR,2015-05-18,89.82538604736328,89.874076104495,88.85167157488765,88.95715534900938,140000
VBR,2015-05-19,89.6712646484375,89.76863243146022,89.40349086366737,89.70372263968801,159900
VBR,2015-05-20,89.79295349121094,90.028263023045,89.46026382426112,89.76860536206851,178700
VBR,2015-05-21,89.81731414794922,90.0526299195511,89.55765643285893,89.7929722044608,117900
VBR,2015-05-22,89.54142761230469,89.80920138190959,89.32234392218243,89.69560151433087,119100
VBR,2015-05-26,88.5271224975586,89.26552769275108,88.28369690749719,89.26552769275108,184500
VBR,2015-05-27,89.3628921508789,89.40346617642042,88.38106140189977,88.74620905959215,141400
VBR,2015-05-28,89.24929809570312,89.31421406448827,88.81112459249472,89.21684011131056,128200
VBR,2015-05-29,88.81925964355469,89.34669116903086,88.47034397507618,89.34669116903086,153800
VBR,2015-06-01,88.89230346679688,89.21687104179144,88.32429782909706,89.14384519463655,181600
VBR,2015-06-02,89.07892608642578,89.40349984079299,88.43789462400113,88.5677266020398,295600
VBR,2015-06-03,89.5576400756836,89.80106565683586,88.98152481901133,89.2492923392061,402600
VBR,2015-06-04,88.61638641357422,89.2979917315662,88.53524454471815,89.1519338913342,166500
VBR,2015-06-05,88.9166030883789,88.94906106857314,87.91042427453779,88.56768753969928,119500
VBR,2015-06-08,88.33240509033203,88.94909456480043,88.2512632046536,88.85983663333545,114500
VBR,2015-06-09,88.16197967529297,88.4784372710655,87.88608991521622,88.38106332208655,1402400
VBR,2015-06-10,89.32231903076172,89.59820257779296,88.66505576209732,88.66505576209732,179100
VBR,2015-06-11,89.56574249267578,89.69557441109369,89.33042678358831,89.53328451307131,147200
VBR,2015-06-12,89.20873260498047,89.4197002229906,89.05455872274194,89.3304423112449,123300
VBR,2015-06-15,88.74622344970703,88.85170726620112,87.96725032067154,88.70564941758646,118900
VBR,2015-06-16,89.27362823486328,89.36288613246158,88.60825511959285,88.60825511959285,607200
VBR,2015-06-17,89.17626953125,89.62255287378547,88.876037827898,89.50084317446591,140800
VBR,2015-06-18,89.9633560180664,90.21489764373268,89.40346665438115,89.43592463684247,187900
VBR,2015-06-19,89.87411499023438,90.19057264024664,89.76051512565195,89.99583089963794,133600
VBR,2015-06-22,90.27982330322266,90.43399099806005,90.1175333734888,90.36096517272568,107600
VBR,2015-06-23,90.53947448730469,90.555700383747,90.24735882552426,90.28792666199371,131100
VBR,2015-06-24,89.760498046875,90.54758090437227,89.70369812539113,90.40963912230104,320400
VBR,2015-06-25,89.48458862304688,90.03636182077767,89.26550502854346,89.96333601951847,155900
VBR,2015-06-26,89.54142761230469,89.75240144812024,89.16817002015624,89.57388560171697,97000
VBR,2015-06-29,87.45603942871094,89.1681594756909,87.39923950163838,88.9571856648238,259100
VBR,2015-06-30,87.48035430908203,88.20252724020558,87.3018385390109,88.20252724020558,235300
VBR,2015-07-01,87.90233612060547,88.36485161877023,87.56153653053211,87.92667806407809,1473700
VBR,2015-07-02,87.63455200195312,88.29180916093497,87.39923625831985,88.0727255048502,246500
VBR,2015-07-06,87.39923095703125,87.8130624942317,86.90425755919253,87.01785740223154,152900
VBR,2015-07-07,87.60210418701172,87.72382009484507,86.12529977576334,87.43982043705273,915300
VBR,2015-07-08,86.32001495361328,87.24504566335418,85.93053159726256,87.00162011331655,276000
VBR,2015-07-09,86.40928649902344,87.34243339842621,86.29568665291117,87.12334974970321,242500
VBR,2015-07-10,87.40735626220703,87.59398194237764,87.06655669697808,87.26941446543262,219300
VBR,2015-07-13,88.19444274902344,88.28370065972446,87.79683707745431,87.89421103205386,230100
VBR,2015-07-14,88.60016632080078,88.68942423960858,88.0970767957685,88.16199277139748,114500
VBR,2015-07-15,88.08895874023438,88.60016429823251,87.97535888084103,88.58393220933172,142900
VBR,2015-07-16,88.4378890991211,88.64074690908652,88.2025732966737,88.58394696992535,93500
VBR,2015-07-17,87.91043853759766,88.5027859384763,87.6994709181967,88.5027859384763,102200
VBR,2015-07-20,87.49657440185547,87.9996574768681,87.39108444814639,87.9347477254221,259000
VBR,2015-07-21,87.03412628173828,87.89424151141922,86.896178250537,87.52098384210994,116900
VBR,2015-07-22,87.13147735595703,87.2369673707892,86.72576176839594,86.90427761743939,132700
VBR,2015-07-23,86.30379486083984,87.27750950789155,86.16585308747409,87.21259973795439,159700
VBR,2015-07-24,85.3138427734375,86.46607314463053,85.20835898702451,86.39304733651224,185500
VBR,2015-07-27,84.59168243408203,85.0623139036625,84.42939870906055,84.99739793736299,380900
VBR,2015-07-28,85.40312957763672,85.48427145547927,84.18598283781292,84.9000400298473,390800
VBR,2015-07-29,86.32001495361328,86.44173082399526,85.28138441570957,85.3949842438724,157100
VBR,2015-07-30,86.37684631347656,86.48233632855056,85.76827293073981,86.11718858447136,121100
VBR,2015-07-31,86.65271759033203,87.06654913544273,86.41740185647407,86.5391177451216,161000
VBR,2015-08-03,86.27947235107422,86.62027193520848,85.8494148486103,86.57969790297568,192900
VBR,2015-08-04,86.1821060180664,86.79879545637887,85.97924822039916,86.32816388001596,196000
VBR,2015-08-05,86.44985961914062,87.25317457700311,86.15774396342205,86.48231760207905,931300
VBR,2015-08-06,85.86563110351562,86.70140407152955,85.25705783274111,86.45797847765621,189100
VBR,2015-08-07,85.47615051269531,85.82506613908109,85.12724107703764,85.6059824623868,231000
VBR,2015-08-10,86.6851806640625,86.74198059000337,85.88185946624901,85.88185946624901,169900
VBR,2015-08-11,86.00358581542969,86.34439160322607,85.63844427438944,86.0928437371468,289600
VBR,2015-08-12,85.84130859375,85.9873664594258,84.55112974849224,85.50050897074941,200700
VBR,2015-08-13,85.70333862304688,86.06036402908384,85.47613275828013,85.88184823070195,117200
VBR,2015-08-14,86.29568481445312,86.3362588403691,85.5653956830558,85.65465358748921,208600
VBR,2015-08-17,86.9610595703125,87.05031747637753,85.68711313642572,86.11717057979688,136300
VBR,2015-08-18,86.53915405273438,86.96109562758103,86.40932206617856,86.86372782839403,142100
VBR,2015-08-19,85.69522857666016,86.23076981855316,85.20025517041196,86.08471199063193,326600
VBR,2015-08-20,83.8695297241211,84.96496061115882,83.81272978748147,84.96496061115882,264800
VBR,2015-08-21,82.20606994628906,83.49624841336409,82.20606994628906,83.19601672449991,504600
VBR,2015-08-24,79.27682495117188,81.66243463575411,76.27453201823496,78.72505149319805,888000
VBR,2015-08-25,78.35176849365234,81.93018186074134,78.35176849365234,81.29726672687634,675700
