Date,Close,High,Low,Open,Volume
,JEP,JEP,JEP,JEP,JEP
2015-05-20,14.1850004196167,14.1850004196167,14.1850004196167,14.1850004196167,0
2015-06-01,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,0
2015-06-02,14.225000381469727,14.225000381469727,14.225000381469727,14.225000381469727,0
2015-06-03,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0
2015-06-04,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0
2015-06-05,13.274999618530273,13.274999618530273,13.274999618530273,13.274999618530273,0
2015-07-06,12.78499984741211,12.78499984741211,12.78499984741211,12.78499984741211,0
2015-07-07,12.904999732971191,12.904999732971191,12.904999732971191,12.904999732971191,0
2015-07-08,12.664999961853027,12.664999961853027,12.664999961853027,12.664999961853027,0
2015-07-09,12.694999694824219,12.694999694824219,12.694999694824219,12.694999694824219,0
2015-07-10,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0
2016-05-04,21.145000457763672,21.145000457763672,21.145000457763672,21.145000457763672,0
2016-05-05,21.575000762939453,21.575000762939453,21.575000762939453,21.575000762939453,0
2016-05-06,21.4950008392334,21.4950008392334,21.4950008392334,21.4950008392334,0
2016-05-09,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0
2016-05-10,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,0
2016-05-11,21.854999542236328,21.854999542236328,21.854999542236328,21.854999542236328,0
2016-05-12,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,0
2016-05-13,23.729999542236328,23.729999542236328,23.729999542236328,23.729999542236328,0
2016-06-20,25.524999618530273,25.524999618530273,25.524999618530273,25.524999618530273,0
2016-06-21,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,0
2016-06-22,26.854999542236328,26.940000534057617,26.854999542236328,26.940000534057617,15
2016-07-20,28.139999389648438,28.139999389648438,28.139999389648438,28.139999389648438,0
2016-07-21,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0
2016-07-22,27.815000534057617,27.815000534057617,27.815000534057617,27.815000534057617,0
2016-08-03,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0
2016-08-19,22.735000610351562,23.825000762939453,22.735000610351562,23.825000762939453,200
2016-08-22,22.584999084472656,22.584999084472656,22.584999084472656,22.584999084472656,0
2016-08-23,23.985000610351562,23.985000610351562,23.985000610351562,23.985000610351562,0
2016-08-24,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0
2016-12-14,29.045000076293945,29.045000076293945,29.045000076293945,29.045000076293945,0
2016-12-15,28.635000228881836,28.635000228881836,28.635000228881836,28.635000228881836,0
2016-12-16,28.475000381469727,28.475000381469727,28.475000381469727,28.475000381469727,0
2016-12-19,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,0
2016-12-20,29.010000228881836,29.010000228881836,29.010000228881836,29.010000228881836,0
2016-12-21,28.69499969482422,28.69499969482422,28.69499969482422,28.69499969482422,0
2016-12-22,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,0
2016-12-23,27.68000030517578,27.68000030517578,27.68000030517578,27.68000030517578,0
2016-12-27,27.959999084472656,27.959999084472656,27.959999084472656,27.959999084472656,0
2016-12-28,28.424999237060547,28.424999237060547,28.424999237060547,28.424999237060547,0
2016-12-29,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,0
2016-12-30,28.364999771118164,28.469999313354492,28.299999237060547,28.469999313354492,400
2017-01-03,28.440000534057617,28.440000534057617,28.440000534057617,28.440000534057617,0
2017-01-04,28.274999618530273,28.274999618530273,28.274999618530273,28.274999618530273,0
2017-01-05,28.065000534057617,28.065000534057617,28.065000534057617,28.065000534057617,0
2017-01-06,26.674999237060547,26.674999237060547,26.674999237060547,26.674999237060547,0
2017-01-09,25.985000610351562,26.959999084472656,25.985000610351562,26.959999084472656,401
2017-01-10,25.524999618530273,25.524999618530273,25.524999618530273,25.524999618530273,0
2017-01-11,26.200000762939453,26.200000762939453,25.5,25.5,450
2017-01-23,26.344999313354492,26.344999313354492,26.344999313354492,26.344999313354492,0
2017-01-24,26.639999389648438,26.639999389648438,26.639999389648438,26.639999389648438,0
2017-01-25,26.584999084472656,26.584999084472656,26.584999084472656,26.584999084472656,0
2017-01-26,26.610000610351562,26.610000610351562,26.610000610351562,26.610000610351562,0
2017-01-27,26.459999084472656,26.459999084472656,26.459999084472656,26.459999084472656,0
2017-01-30,26.375,26.375,26.375,26.375,0
2017-01-31,26.235000610351562,26.235000610351562,26.235000610351562,26.235000610351562,0
2017-02-01,26.274999618530273,26.274999618530273,26.274999618530273,26.274999618530273,0
2017-02-02,26.614999771118164,26.614999771118164,26.614999771118164,26.614999771118164,0
2017-02-03,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,0
2017-02-06,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,0
2017-02-07,26.540000915527344,26.540000915527344,26.375,26.375,150
2017-02-08,26.614999771118164,26.614999771118164,26.614999771118164,26.614999771118164,0
2017-02-09,26.915000915527344,26.915000915527344,26.915000915527344,26.915000915527344,0
2017-02-10,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,0
2017-03-10,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,0
2017-03-13,22.94499969482422,22.94499969482422,22.94499969482422,22.94499969482422,0
2018-01-22,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0
2018-01-23,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0
2018-01-24,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0
2018-01-25,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,0
2018-01-26,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,0
2018-01-29,21.700000762939453,22.1200008392334,21.700000762939453,22.1200008392334,100
