Stock_ID,Date,Close,High,Low,Open,Volume
VTV,2015-05-01,66.1434326171875,66.15888770698575,65.76471510578652,65.7879065854418,876600
VTV,2015-05-04,66.40616607666016,66.49891424343167,66.2284061278081,66.27477726287651,1949600
VTV,2015-05-05,65.68738555908203,66.44481419744106,65.64874491115273,66.36752700494765,1430600
VTV,2015-05-06,65.44779968261719,66.03519301505831,65.0536272979995,65.98881597786864,710600
VTV,2015-05-07,65.62555694580078,65.80331689237867,65.26230066805299,65.45552159054567,1025100
VTV,2015-05-08,66.52981567382812,66.55300123626547,66.23611615859937,66.29021776983097,530000
VTV,2015-05-11,66.19751739501953,66.57622891320445,66.16660132666853,66.54531284485344,522500
VTV,2015-05-12,65.98882293701172,66.15112784270373,65.58692591767472,65.97336785407552,572800
VTV,2015-05-13,66.04291534423828,66.32888446000611,65.92698749682513,66.18203465776922,1315800
VTV,2015-05-14,66.6225814819336,66.65349754166006,66.36753430830237,66.39845036802883,1780200
VTV,2015-05-15,66.6921615600586,66.71534713676789,66.49894055863183,66.6921615600586,1087800
VTV,2015-05-18,66.86219787597656,66.9472155894685,66.62259982130062,66.6303303125191,432100
VTV,2015-05-19,66.87763977050781,67.0167591018143,66.71533486675622,66.93947189478534,420600
VTV,2015-05-20,66.83899688720703,67.08631947943665,66.7771647649907,66.93946966333179,469000
VTV,2015-05-21,66.99359130859375,67.07860902787898,66.73853815073808,66.78491520457206,398000
VTV,2015-05-22,66.73851776123047,66.91628363723632,66.7230626790992,66.85445151543988,475500
VTV,2015-05-26,66.0815658569336,66.56075594266154,65.90379998583975,66.56075594266154,676800
VTV,2015-05-27,66.60713195800781,66.69214965519048,66.12794183721785,66.30570772131868,503700
VTV,2015-05-28,66.61487579345703,66.64579186195687,66.29799051381168,66.5298580792418,540000
VTV,2015-05-29,66.2902603149414,66.59941510466624,66.14341635971591,66.59941510466624,801000
VTV,2015-06-01,66.3443603515625,66.59941348914637,66.08931311061563,66.52985675888006,821600
VTV,2015-06-02,66.23612976074219,66.45254214674408,65.93470559388994,66.21294419354349,656900
VTV,2015-06-03,66.39845275878906,66.68441600244321,66.25933343332856,66.4757399625703,977600
VTV,2015-06-04,65.8033218383789,66.3366135114658,65.679663504939,66.22067976992929,553200
VTV,2015-06-05,65.65648651123047,65.98110223841101,65.52509766029158,65.81106683289651,1050100
