Stock_ID,Date,Close,High,Low,Open,Volume
DFAC,2021-06-14,25.311996459960938,25.463678686761135,23.577129408763263,25.30251609476158,397300
DFAC,2021-06-15,25.364133834838867,26.192699246909275,25.226673070348255,25.264592720078365,848000
DFAC,2021-06-16,25.236154556274414,25.49211717586238,24.98967049339421,25.05603123951682,748100
DFAC,2021-06-17,25.01810646057129,25.255110127104007,24.819024248617158,25.150829743401857,484200
DFAC,2021-06-18,24.572542190551758,25.018108468442946,24.572542190551758,25.018108468442946,770000
DFAC,2021-06-21,25.04654884338379,25.079729213754224,24.686304047278526,24.762145152153032,927400
DFAC,2021-06-22,25.145383834838867,25.410523419547836,24.888799654190866,25.002836665015398,419800
DFAC,2021-06-23,25.10736846923828,25.39246276763414,25.10736846923828,25.14538019648457,409000
DFAC,2021-06-24,25.289831161499023,25.3535036655357,25.214757494561223,25.240414642552544,341900
DFAC,2021-06-25,25.4589900970459,25.506505216033688,25.325944501225997,25.43047993810186,883200
DFAC,2021-06-28,25.36396026611328,26.637385142349427,25.278431594382067,25.544519184136284,700000
DFAC,2021-06-29,25.36396026611328,25.50650744813672,25.33545010467429,25.392468614966514,371800
DFAC,2021-06-30,25.639549255371094,25.639549255371094,25.230912702686215,25.230912702686215,1005500
DFAC,2021-07-01,25.573020935058594,25.649046194640107,25.487492291456245,25.63954281061927,618800
DFAC,2021-07-02,25.69656753540039,25.725075879782104,25.56352194880564,25.6680573784332,481800
DFAC,2021-07-06,25.477994918823242,25.7440842964334,25.32594436378475,25.51600846387566,447200
DFAC,2021-07-07,25.54451560974121,25.59203253882391,25.37346010280001,25.38296167603104,319700
DFAC,2021-07-08,25.268922805786133,25.42097334245379,25.083611327509008,25.24041265044143,711100
DFAC,2021-07-09,25.6490535736084,25.696570507382706,25.126379990190827,25.126379990190827,461100
DFAC,2021-07-12,25.76308822631836,25.76308822631836,25.582527532413216,25.620539260685913,288000
DFAC,2021-07-13,25.563522338867188,25.696567927492016,25.544515567265712,25.601535882070138,399700
DFAC,2021-07-14,25.535011291503906,25.748831105341218,25.449482640934857,25.601533172483098,428500
DFAC,2021-07-15,25.439979553222656,25.49699805007277,25.278425634992896,25.49699805007277,599300
DFAC,2021-07-16,25.183399200439453,25.582532392346074,25.139685070216558,25.582532392346074,463700
DFAC,2021-07-19,24.7652587890625,25.050354956774168,24.594201450952642,25.050354956774168,620200
DFAC,2021-07-20,25.235668182373047,25.325947644689602,24.746255508227474,24.898306082963686,372400
DFAC,2021-07-21,25.516006469726562,25.516006469726562,25.30693561344893,25.373459312091644,2400900
