Stock_ID,Date,Adj Close,Close,High,Low,Open,Volume
MGK,2015-05-01,77.09671020507812,84.44000244140625,84.44000244140625,83.7300033569336,83.7300033569336,119000
MGK,2015-05-04,77.20623779296875,84.55999755859375,85.0,84.48999786376953,84.66000366210938,68700
MGK,2015-05-05,76.19281768798828,83.44999694824219,84.51000213623047,83.41000366210938,84.5,81600
MGK,2015-05-06,75.90064239501953,83.12999725341797,83.86000061035156,82.61000061035156,83.79000091552734,104700
MGK,2015-05-07,76.34800720214844,83.62000274658203,83.75,83.04000091552734,83.08000183105469,51600
MGK,2015-05-08,77.36150360107422,84.7300033569336,84.80999755859375,84.30000305175781,84.30000305175781,54400
MGK,2015-05-11,76.95062255859375,84.27999877929688,84.80999755859375,84.27999877929688,84.77999877929688,68000
MGK,2015-05-12,76.75886535644531,84.06999969482422,84.30000305175781,83.5199966430664,83.94999694824219,46700
MGK,2015-05-13,76.72237396240234,84.02999877929688,84.61000061035156,83.91000366210938,84.33999633789062,55200
MGK,2015-05-14,77.6901626586914,85.08999633789062,85.11000061035156,84.37999725341797,84.5199966430664,55900
MGK,2015-05-15,77.79974365234375,85.20999908447266,85.30000305175781,85.0,85.2699966430664,60500
MGK,2015-05-18,78.04627227783203,85.4800033569336,85.58999633789062,85.0999984741211,85.11000061035156,128500
MGK,2015-05-19,77.99149322509766,85.41999816894531,85.6500015258789,85.33999633789062,85.54000091552734,115300
MGK,2015-05-20,77.86368560791016,85.27999877929688,85.68000030517578,85.06999969482422,85.41999816894531,69300
MGK,2015-05-21,78.15582275390625,85.5999984741211,85.68000030517578,85.25,85.25,64000
MGK,2015-05-22,78.15582275390625,85.5999984741211,85.79000091552734,85.48999786376953,85.48999786376953,96100
MGK,2015-05-26,77.27017211914062,84.62999725341797,85.44999694824219,84.41999816894531,85.44999694824219,92500
MGK,2015-05-27,78.15582275390625,85.5999984741211,85.66000366210938,84.72000122070312,84.79000091552734,65900
MGK,2015-05-28,77.9458236694336,85.37000274658203,85.41999816894531,85.12000274658203,85.37999725341797,71300
MGK,2015-05-29,77.34319305419922,84.70999908447266,85.37999725341797,84.63999938964844,85.37999725341797,259500
MGK,2015-06-01,77.6080093383789,85.0,85.2699966430664,84.52999877929688,85.0,69900
MGK,2015-06-02,77.58061218261719,84.97000122070312,85.3499984741211,84.47000122070312,84.83999633789062,348700
MGK,2015-06-03,77.83627319335938,85.25,85.5,85.01000213623047,85.19999694824219,58300
MGK,2015-06-04,77.27017211914062,84.62999725341797,85.26000213623047,84.4800033569336,84.9000015258789,117900
MGK,2015-06-05,77.14234924316406,84.48999786376953,84.7300033569336,84.11000061035156,84.62999725341797,110600
MGK,2015-06-08,76.53972625732422,83.83000183105469,84.44000244140625,83.7300033569336,84.44000244140625,69300
MGK,2015-06-09,76.42106628417969,83.69999694824219,83.88999938964844,83.31999969482422,83.76000213623047,50100
MGK,2015-06-10,77.3797378540039,84.75,84.91000366210938,83.94000244140625,83.97000122070312,117600
MGK,2015-06-11,77.54409790039062,84.93000030517578,85.13999938964844,84.81999969482422,85.0199966430664,39600
MGK,2015-06-12,76.9688720703125,84.30000305175781,84.55999755859375,84.18000030517578,84.55999755859375,104100
MGK,2015-06-15,76.63107299804688,83.93000030517578,84.0,83.3499984741211,83.73999786376953,123800
MGK,2015-06-16,76.99629211425781,84.33000183105469,84.41000366210938,83.80000305175781,83.87000274658203,103500
MGK,2015-06-17,77.17890167236328,84.52999877929688,84.7699966430664,84.05999755859375,84.52999877929688,122900
MGK,2015-06-18,78.0097427368164,85.44000244140625,85.62000274658203,84.58000183105469,84.58000183105469,71400
MGK,2015-06-19,77.52587890625,84.91000366210938,85.36000061035156,84.91000366210938,85.27999877929688,67600
MGK,2015-06-22,78.14253234863281,85.27999877929688,85.5199966430664,85.0999984741211,85.0999984741211,54800
MGK,2015-06-23,78.24327850341797,85.38999938964844,85.43000030517578,85.18000030517578,85.4000015258789,52100
MGK,2015-06-24,77.73931121826172,84.83999633789062,85.51000213623047,84.83999633789062,85.22000122070312,53400
MGK,2015-06-25,77.55609130859375,84.63999938964844,85.12000274658203,84.54000091552734,85.11000061035156,75100
MGK,2015-06-26,77.42780303955078,84.5,84.79000091552734,84.18000030517578,84.7699966430664,67900
MGK,2015-06-29,75.6501693725586,82.55999755859375,83.9800033569336,82.5199966430664,83.66000366210938,154900
MGK,2015-06-30,76.01666259765625,82.95999908447266,83.37999725341797,82.66000366210938,83.22000122070312,153300
MGK,2015-07-01,76.61229705810547,83.61000061035156,83.77999877929688,83.20999908447266,83.69999694824219,48400
MGK,2015-07-02,76.61229705810547,83.61000061035156,83.86000061035156,83.33000183105469,83.7699966430664,41600
MGK,2015-07-06,76.41986083984375,83.4000015258789,83.73999786376953,82.88999938964844,82.88999938964844,73200
MGK,2015-07-07,76.86885070800781,83.88999938964844,83.91999816894531,82.4000015258789,83.5,175300
MGK,2015-07-08,75.44857025146484,82.33999633789062,83.30999755859375,82.33999633789062,83.23999786376953,85400
MGK,2015-07-09,75.59518432617188,82.5,83.56999969482422,82.45999908447266,83.16000366210938,78500
MGK,2015-07-10,76.68559265136719,83.69000244140625,83.87000274658203,83.29000091552734,83.31999969482422,67300
MGK,2015-07-13,77.7026596069336,84.80000305175781,84.83000183105469,84.36000061035156,84.36000061035156,71200
MGK,2015-07-14,78.11502075195312,85.25,85.4000015258789,84.83000183105469,84.83000183105469,52600
MGK,2015-07-15,78.08751678466797,85.22000122070312,85.56999969482422,85.04000091552734,85.4000015258789,56600
MGK,2015-07-16,78.8388900756836,86.04000091552734,86.05000305175781,85.66999816894531,85.80000305175781,984000
MGK,2015-07-17,79.45284271240234,86.70999908447266,86.7300033569336,86.31999969482422,86.51000213623047,96200
