Date,Close,High,Low,Open,Volume
,IBI,IBI,IBI,IBI,IBI
2015-05-04,16.4689998626709,16.4689998626709,16.4689998626709,16.4689998626709,0
2015-05-05,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344,0
2015-05-06,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,0
2015-05-20,17.049999237060547,17.049999237060547,17.034000396728516,17.034000396728516,800
2015-06-01,16.679000854492188,16.777999877929688,16.679000854492188,16.691999435424805,0
2015-06-02,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,0
2015-06-03,16.496999740600586,16.6200008392334,16.496999740600586,16.61199951171875,0
2015-06-04,16.479999542236328,16.479999542236328,16.479999542236328,16.479999542236328,0
2015-06-05,15.9350004196167,15.9350004196167,15.9350004196167,15.9350004196167,0
2015-07-06,15.185999870300293,15.185999870300293,15.069999694824219,15.072999954223633,0
2015-07-07,15.135000228881836,15.135000228881836,15.135000228881836,15.135000228881836,0
2015-07-08,14.418999671936035,14.673999786376953,14.418999671936035,14.621999740600586,0
2015-07-09,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0
2015-07-10,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0
2015-07-24,14.833000183105469,15.005999565124512,14.833000183105469,14.960000038146973,0
2015-07-27,14.63599967956543,14.741000175476074,14.63599967956543,14.741000175476074,0
2015-07-28,14.57800006866455,14.57800006866455,14.57800006866455,14.57800006866455,0
2015-09-14,12.493000030517578,12.493000030517578,12.35099983215332,12.35099983215332,0
2015-09-15,12.359000205993652,12.359000205993652,12.359000205993652,12.359000205993652,0
2015-09-16,12.432999610900879,12.432999610900879,12.432999610900879,12.432999610900879,0
2015-09-17,12.512999534606934,12.512999534606934,12.512999534606934,12.512999534606934,0
2015-09-18,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0
2015-09-21,12.092000007629395,12.092000007629395,12.092000007629395,12.092000007629395,0
2015-09-22,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,0
2015-09-23,12.484000205993652,12.484000205993652,12.484000205993652,12.484000205993652,0
2015-10-16,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0
