Date,Close,High,Low,Open,Volume
,AIRR,AIRR,AIRR,AIRR,AIRR
2015-05-04,17.91952133178711,17.978145197703416,17.881415912122463,17.96837424278085,11100
2015-05-05,17.74364471435547,17.880434331702435,17.665478952497377,17.867733769819335,15400
2015-05-06,17.802274703979492,17.873601009547162,17.675255996050257,17.873601009547162,22800
2015-05-07,17.714332580566406,18.01722655084264,17.55800105044525,17.55800105044525,4400
2015-05-08,17.782730102539062,17.831583009171414,17.724104378237527,17.831583009171414,7100
2015-05-11,17.85112762451172,17.958604408126227,17.802272846851295,17.802272846851295,18600
2015-05-12,17.69478988647461,17.714329927098678,17.489603619164104,17.489603619164104,4200
2015-05-13,17.763187408447266,17.763187408447266,17.65570878226913,17.759279399723873,8100
2015-05-14,17.939062118530273,17.9879150264655,17.87066730197336,17.88043639266522,5300
2015-05-15,17.95958137512207,17.978144884618303,17.821813335817897,17.899979110218098,13100
2015-05-18,18.027000427246094,18.031884973021096,17.831585051101435,17.91072736526664,22200
2015-05-19,17.929288864135742,18.066078479701325,17.890205051906296,18.066078479701325,6100
2015-05-20,18.183330535888672,18.183330535888672,17.909749403778495,17.909749403778495,17600
2015-05-21,18.183330535888672,18.251725353011466,18.17160464517105,18.193101490280355,3700
2015-05-22,17.978147506713867,18.088557634262138,17.978147506713867,18.06608424869197,4100
2015-05-26,17.724111557006836,17.75342443103015,17.645945756564345,17.694800546603204,25100
2015-05-27,17.89997673034668,17.89997673034668,17.655708484870072,17.655708484870072,22600
2015-05-28,17.79250144958496,17.842332762475667,17.724106626177615,17.8394012895269,17700
2015-05-29,17.714332580566406,17.73289795146342,17.62639772553974,17.714332580566406,4800
2015-06-01,17.831586837768555,17.86089970621305,17.577547568774246,17.821815881620388,7200
2015-06-02,17.958606719970703,18.036772510670595,17.833542945746437,17.833542945746437,20300
2015-06-03,18.212644577026367,18.247820391434725,18.017231047414857,18.036771095842493,4400
2015-06-04,17.974233627319336,18.124702203353326,17.96837068280357,18.124702203353326,15800
2015-06-05,18.03676414489746,18.051421505093717,17.89997454052297,17.89997454052297,6400
2015-06-08,18.03676414489746,18.11493176296127,18.03676414489746,18.11493176296127,3300
2015-06-09,17.958606719970703,18.08562729462019,17.948837626800238,18.08562729462019,4100
2015-06-10,18.232181549072266,18.359202079341937,18.06607906891725,18.06607906891725,3800
2015-06-11,18.28104019165039,18.30058210453763,18.261500142382538,18.30058210453763,3200
2015-06-12,18.251720428466797,18.300573323625095,18.173554678042425,18.173554678042425,74900
2015-06-15,18.09539031982422,18.09539031982422,18.017224563386,18.017224563386,16700
2015-06-16,18.222414016723633,18.222414016723633,18.085624371016202,18.085624371016202,2800
2015-06-17,18.144254684448242,18.144254684448242,18.114943672023358,18.144254684448242,1100
2015-06-18,18.241954803466797,18.270289267298217,18.2126419396412,18.22436783061905,10500
2015-06-19,18.387542724609375,18.387542724609375,18.222416725162958,18.222416725162958,14900
2015-06-22,18.398283004760742,18.417824910424667,18.349430104219625,18.388512051928778,11500
2015-06-23,18.457887649536133,18.457887649536133,18.388514434526126,18.39828538862411,8300
2015-06-24,18.235925674438477,18.4412641493308,18.167480137808035,18.4412641493308,8800
2015-06-25,18.147924423217773,18.147924423217773,18.126413500892657,18.126413500892657,1600
2015-06-26,18.187036514282227,18.215391989420006,18.13814551318141,18.16552372779747,6000
2015-06-29,17.83502769470215,18.05503252393385,17.786138561539943,18.040366156985364,3300
2015-06-30,17.7861385345459,18.001253331134368,17.783204888160476,18.001253331134368,3300
2015-07-01,17.981700897216797,18.030591906087114,17.73725144786909,17.73725144786909,21000
2015-07-02,17.825254440307617,18.001258352521525,17.78516437019201,18.001258352521525,3800
2015-07-06,17.703027725219727,17.74702869834377,17.6199158120972,17.63947221459704,8100
2015-07-07,17.70792007446289,17.981702285265367,17.43413599865898,17.981702285265367,10500
2015-07-08,17.43413543701172,17.45955913576802,17.39991266176391,17.42435723479786,3700
2015-07-09,17.3999080657959,17.502576364420783,17.37546349921867,17.502576364420783,3200
2015-07-10,17.639469146728516,17.639469146728516,17.531910816687212,17.56124355033421,6300
2015-07-13,17.795923233032227,17.825255977596665,17.678586659769792,17.678586659769792,14100
2015-07-14,17.874147415161133,17.887836526947858,17.825256398064546,17.825256398064546,21900
2015-07-15,17.47324562072754,17.747027781577625,17.47324562072754,17.747027781577625,4700
2015-07-16,17.580801010131836,17.71280391451003,17.55733370279787,17.58862468924381,6600
2015-07-17,17.580801010131836,17.600357410410304,17.52213367429741,17.53875642803401,9600
2015-07-20,17.453691482543945,17.619917186758702,17.414578674492784,17.619917186758702,6200
2015-07-21,17.404800415039062,17.44978051714972,17.385245876079356,17.385245876079356,6700
2015-07-22,17.355913162231445,17.395025974417493,17.316800350045398,17.379380476542767,78600
2015-07-23,17.02345848083496,17.295286132821797,17.02345848083496,17.17990596982014,50500
2015-07-24,16.700782775878906,16.9843449724048,16.642115442632512,16.9843449724048,92300
2015-07-27,16.554115295410156,16.720340978367652,16.495447955837243,16.720340978367652,56700
2015-07-28,16.661670684814453,16.73011621301486,16.436775837154993,16.524777763412878,69100
2015-07-29,16.925676345825195,16.935454545863337,16.583446804494045,16.583446804494045,18300
2015-07-30,16.925676345825195,17.003900081129377,16.739896140103365,16.739896140103365,22500
2015-07-31,17.082122802734375,17.17012473285443,16.90612080749512,17.17012473285443,55900
2015-08-03,16.827898025512695,17.170127603756953,16.79856528723538,17.170127603756953,71000
2015-08-04,16.730117797851562,16.85234249978794,16.661672263167343,16.82789606739991,24400
2015-08-05,16.642118453979492,16.881677862667104,16.593227446593385,16.881677862667104,9200
2015-08-06,16.661670684814453,16.739894412043597,16.59322329161328,16.599090584030677,72700
2015-08-07,16.466110229492188,16.69100320935443,16.446553831677885,16.69100320935443,17400
2015-08-10,16.749675750732422,16.767277633243907,16.632341057330482,16.632341057330482,28500
2015-08-11,16.554115295410156,16.655806345337123,16.466113353550238,16.626471743050114,30700
2015-08-12,16.647985458374023,16.647985458374023,16.32922501205611,16.469049762910576,6700
2015-08-13,16.681224822998047,16.7017584809721,16.612779296417866,16.612779296417866,5900
2015-08-14,16.691003799438477,16.720338397197008,16.64211466817507,16.691003799438477,51100
2015-08-17,16.7203426361084,16.749675376302502,16.55411693667043,16.57367334013402,36700
2015-08-18,16.554115295410156,16.739897379892323,16.515002492360814,16.739897379892323,4100
2015-08-19,16.426998138427734,16.498377315010764,16.35366444097989,16.466110935733912,4800
2015-08-20,16.026098251342773,16.241214865723517,16.026098251342773,16.241214865723517,5700
2015-08-21,15.918546676635742,16.006548615791058,15.869655674326655,15.977214014405606,9600
2015-08-24,15.449204444885254,15.820767697176866,14.618075994693411,15.126531265987383,9600
2015-08-25,15.174442291259766,16.1629963677292,15.136307681811116,16.1629963677292,10600
2015-08-26,15.361202239990234,16.16299700561233,15.253644826339968,16.16299700561233,5200
2015-08-27,15.732767105102539,15.85010179934121,15.537207727203636,15.537207727203636,27400
2015-08-28,16.026098251342773,16.05543284375846,15.918541809152874,15.918541809152874,2700
2015-08-31,16.270557403564453,16.29989201366761,15.986996965907,15.996775169274718,19100
2015-09-01,15.791431427001953,16.172773772725893,15.791431427001953,16.07499363625819,10200
2015-09-02,15.918546676635742,16.016324951251832,15.784587381809988,16.016324951251832,19300
2015-09-03,16.016324996948242,16.084772400376252,16.016324996948242,16.043705077320077,1700
2015-09-04,15.908766746520996,15.963523171153044,15.908766746520996,15.957655878513657,8200
2015-09-08,16.202104568481445,16.59322320252732,16.162993637577237,16.59322320252732,3300
2015-09-09,16.172779083251953,16.319448403613645,16.153222676536636,16.192333624965677,11500
2015-09-10,16.04566192626953,16.09455107080974,15.947881772187795,15.947881772187795,2400
2015-09-11,16.026098251342773,16.026098251342773,15.810983501962502,15.908763611680978,62200
2015-09-14,15.928321838378906,16.026100094341395,15.908765441186135,16.026100094341395,35200
2015-09-15,16.13365936279297,16.158103928221283,15.928322775194166,15.928322775194166,75100
2015-09-16,16.309663772583008,16.329220171591107,16.213840028444526,16.213840028444526,24000
2015-09-17,16.22166633605957,16.446559391953976,16.22166633605957,16.32531192251468,3000
2015-09-18,15.851079940795898,16.045661113410304,15.851079940795898,16.025127449943476,10300
2015-09-21,15.840325355529785,15.998727378184208,15.791434345758837,15.889214500299408,37600
2015-09-22,15.527430534362793,15.654544371383796,15.488318656241,15.644766168728166,28800
2015-09-23,15.311077117919922,15.594978120647278,15.271918391116758,15.594978120647278,27000
2015-09-24,15.242547988891602,15.271917732941493,15.066334192680515,15.16423053866053,30500
