Stock_ID,Date,Close,High,Low,Open,Volume
VCSH,2015-05-01,61.61857604980469,61.633980134229404,61.580077588616604,61.633980134229404,888900
VCSH,2015-05-04,61.60317611694336,61.62627636799734,61.5646717818956,61.61087815894025,775300
VCSH,2015-05-05,61.63396072387695,61.63396072387695,61.51075158702882,61.57235615545289,616300
VCSH,2015-05-06,61.503047943115234,61.57234866796376,61.45684158494859,61.53385022358156,733500
VCSH,2015-05-07,61.53382873535156,61.54152489657986,61.48762239332065,61.52612669919104,611900
VCSH,2015-05-08,61.61857604980469,61.64168217644176,61.59547579810447,61.59547579810447,554300
VCSH,2015-05-11,61.54154968261719,61.61085628611088,61.526151479026694,61.61085628611088,687300
VCSH,2015-05-12,61.556949615478516,61.55694961547851,61.503047094140065,61.52614733543737,802300
VCSH,2015-05-13,61.610862731933594,61.67246142767469,61.60316069186525,61.67246142767469,703400
VCSH,2015-05-14,61.74945831298828,61.780260592457495,61.649349435979815,61.649349435979815,1262400
VCSH,2015-05-15,61.78793716430664,61.78793716430664,61.726338499834114,61.75713489460426,475200
VCSH,2015-05-18,61.726356506347656,61.803359265600356,61.68785218925433,61.77255698691249,577400
VCSH,2015-05-19,61.610862731933594,61.664765262541565,61.60316069186525,61.65706322247322,630100
VCSH,2015-05-20,61.63396072387695,61.63396072387695,61.580058195239644,61.61855664430344,630800
VCSH,2015-05-21,61.70327377319336,61.72637989716564,61.58777252801282,61.610872777048925,2286900
VCSH,2015-05-22,61.587764739990234,61.64166727257036,61.572360659289956,61.62626319187008,583800
VCSH,2015-05-26,61.64935302734375,61.64935302734375,61.52614977722383,61.55695205848742,688800
VCSH,2015-05-27,61.64935302734375,61.657055066393255,61.580052300701496,61.60315254291558,1295000
VCSH,2015-05-28,61.680137634277344,61.680137634277344,61.61083692749308,61.64933536184009,386800
VCSH,2015-05-29,61.6647834777832,61.68018168753317,61.618577098659394,61.64937939309628,591000
VCSH,2015-06-01,61.60151672363281,61.68635714187697,61.593802353517816,61.678642771761965,627700
VCSH,2015-06-02,61.508941650390625,61.55521608713933,61.49351879958718,61.539793236335875,757100
VCSH,2015-06-03,61.447235107421875,61.51665264307493,61.431812257464536,61.51665264307493,616300
VCSH,2015-06-04,61.52439498901367,61.54753810319471,61.45498329949432,61.50125775917389,618000
VCSH,2015-06-05,61.3701286315918,61.4164030805374,61.32385418264619,61.40869459527306,745300
VCSH,2015-06-08,61.377838134765625,61.48581576330414,61.377838134765625,61.431826949034885,589400
VCSH,2015-06-09,61.31616973876953,61.37787295703823,61.277603756265904,61.35473572127316,578100
VCSH,2015-06-10,61.28525161743164,61.33152603874066,61.23897719612262,61.30838882808615,444500
VCSH,2015-06-11,61.362430572509766,61.377859315819286,61.277590137331764,61.293018880641284,513600
VCSH,2015-06-12,61.31616973876953,61.37015858366895,61.277603756265904,61.30074687637374,337500
VCSH,2015-06-15,61.32384490966797,61.39325657259042,61.30841617279253,61.377833720053985,480300
VCSH,2015-06-16,61.31616973876953,61.3393069745346,61.29303250300446,61.30074687637374,606300
VCSH,2015-06-17,61.38553237915039,61.4009611135564,61.18500590657685,61.331543577405505,827100
VCSH,2015-06-18,61.416385650634766,61.424100018049664,61.37011121482179,61.37011121482179,998400
VCSH,2015-06-19,61.43954849243164,61.47039420332504,61.408696897198126,61.47039420332504,940000
VCSH,2015-06-22,61.38553237915039,61.447235548098284,61.36239516187945,61.41638396362434,413700
VCSH,2015-06-23,61.354713439941406,61.36242192616854,61.28529587351284,61.30072461464835,446000
VCSH,2015-06-24,61.347015380859375,61.40100422050746,61.32387814734479,61.39328984788853,483900
VCSH,2015-06-25,61.31616973876953,61.33159260116532,61.231329284735764,61.28531812963518,571200
VCSH,2015-06-26,61.269920349121094,61.31619483959449,61.231354350829825,61.246783103884404,703700
VCSH,2015-06-29,61.3701286315918,61.3701286315918,61.26215099449212,61.26215099449212,377800
VCSH,2015-06-30,61.377838134765625,61.43954131802747,61.33927217414212,61.37012376577304,701100
VCSH,2015-07-01,61.322227478027344,61.36858237743522,61.299052975233735,61.36858237743522,613800
VCSH,2015-07-02,61.41497039794922,61.43814491546485,61.3917958804336,61.42269720172923,636900
VCSH,2015-07-06,61.46897888183594,61.51532786608007,61.41490310227847,61.48442657864467,405900
VCSH,2015-07-07,61.58488082885742,61.60032853158402,61.53080502858402,61.59260762713082,438400
VCSH,2015-07-08,61.58488082885742,61.60032853158402,61.47672922831062,61.584880828857415,716400
VCSH,2015-07-09,61.484432220458984,61.56168839304548,61.484432220458984,61.52306030675223,453800
VCSH,2015-07-10,61.42267608642578,61.492199615072515,61.38404797462935,61.45357739709845,327300
VCSH,2015-07-13,61.399471282958984,61.44582027918866,61.34539548941789,61.36856998753272,1477700
VCSH,2015-07-14,61.41497039794922,61.476773040540486,61.3995226842136,61.43814491546485,717800
