Stock_ID,Date,Adj Close,Close,High,Low,Open,Volume
VV,2015-05-01,81.32821655273438,96.91999816894531,96.93000030517578,96.30000305175781,96.30999755859375,151500
VV,2015-05-04,81.57994842529297,97.22000122070312,97.5199966430664,97.12999725341797,97.13999938964844,143500
VV,2015-05-05,80.61492156982422,96.06999969482422,97.26000213623047,96.0199966430664,97.04000091552734,169300
VV,2015-05-06,80.32125854492188,95.72000122070312,96.54000091552734,95.16000366210938,96.4800033569336,193100
VV,2015-05-07,80.64012908935547,96.0999984741211,96.31999969482422,95.52999877929688,95.66000366210938,273300
VV,2015-05-08,81.69744110107422,97.36000061035156,97.45999908447266,96.97000122070312,96.97000122070312,113400
VV,2015-05-11,81.32821655273438,96.91999816894531,97.44000244140625,96.87999725341797,97.29000091552734,83600
VV,2015-05-12,81.06806945800781,96.61000061035156,96.86000061035156,96.0,96.38999938964844,123300
VV,2015-05-13,81.07646179199219,96.62000274658203,97.12999725341797,96.5,96.86000061035156,77100
VV,2015-05-14,81.91561889648438,97.62000274658203,97.6500015258789,97.01000213623047,97.11000061035156,126400
VV,2015-05-15,82.00790405273438,97.7300033569336,97.79000091552734,97.47000122070312,97.70999908447266,146400
VV,2015-05-18,82.28480529785156,98.05999755859375,98.16000366210938,97.62000274658203,97.66000366210938,106100
VV,2015-05-19,82.22605895996094,97.98999786376953,98.23999786376953,97.86000061035156,98.11000061035156,110300
VV,2015-05-20,82.17575073242188,97.93000030517578,98.31999969482422,97.76000213623047,98.12000274658203,136900
VV,2015-05-21,82.36872100830078,98.16000366210938,98.30999755859375,97.79000091552734,97.93000030517578,131600
VV,2015-05-22,82.24283599853516,98.01000213623047,98.23999786376953,97.95999908447266,98.05999755859375,222700
VV,2015-05-26,81.40372467041016,97.01000213623047,97.80000305175781,96.73999786376953,97.7699966430664,116900
VV,2015-05-27,82.10859680175781,97.8499984741211,97.9800033569336,97.08999633789062,97.25,114300
VV,2015-05-28,82.03306579589844,97.76000213623047,97.80999755859375,97.43000030517578,97.73999786376953,86400
VV,2015-05-29,81.52959442138672,97.16000366210938,97.66999816894531,97.02999877929688,97.66999816894531,86100
VV,2015-06-01,81.69744110107422,97.36000061035156,97.69999694824219,96.94000244140625,97.44999694824219,174200
VV,2015-06-02,81.62191009521484,97.2699966430664,97.62000274658203,96.79000091552734,97.16000366210938,165300
VV,2015-06-03,81.82328033447266,97.51000213623047,97.83999633789062,97.30000305175781,97.5999984741211,115300
VV,2015-06-04,81.16035461425781,96.72000122070312,97.44999694824219,96.55999755859375,97.11000061035156,177700
