Date,Close,High,Low,Open,Volume
2015-10-27,1.7000000476837158,1.7699999809265137,1.0199999809265137,1.2699999809265137,227681
2015-10-28,1.4199999570846558,2.109999895095825,1.4199999570846558,1.7599999904632568,128711
2015-10-29,1.2100000381469727,1.4900000095367432,1.2100000381469727,1.4800000190734863,107897
2015-10-30,1.25,1.309999942779541,0.9900000095367432,1.2000000476837158,111501
2015-11-02,1.2200000286102295,1.3200000524520874,1.100000023841858,1.2799999713897705,15711
2015-11-03,1.1299999952316284,1.340000033378601,1.0299999713897705,1.2100000381469727,35291
2015-11-04,1.1200000047683716,1.1299999952316284,1.0299999713897705,1.1299999952316284,2982
2015-11-05,1.0800000429153442,1.1200000047683716,1.0099999904632568,1.1200000047683716,4280
2015-11-06,1.090000033378601,1.1200000047683716,1.0099999904632568,1.1200000047683716,5813
2015-11-09,1.0299999713897705,1.2000000476837158,1.0199999809265137,1.090000033378601,45974
2015-11-10,1.0299999713897705,1.100000023841858,0.9599999785423279,1.0199999809265137,21082
2015-11-11,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2015-11-12,1.1399999856948853,1.1399999856948853,1.0399999618530273,1.0399999618530273,3812
2015-11-13,1.5399999618530273,1.5399999618530273,1.0499999523162842,1.0499999523162842,95176
2015-11-16,1.2400000095367432,1.5399999618530273,1.159999966621399,1.4500000476837158,22281
2015-11-17,1.2200000286102295,1.4700000286102295,1.1100000143051147,1.25,41015
2015-11-18,1.2300000190734863,1.309999942779541,1.1299999952316284,1.2200000286102295,8592
2015-11-19,1.2400000095367432,1.25,1.0499999523162842,1.2400000095367432,35927
2015-11-20,1.309999942779541,1.350000023841858,1.2400000095367432,1.2400000095367432,30511
2015-11-23,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.3799999952316284,1508
2015-11-24,1.2300000190734863,1.2999999523162842,1.0499999523162842,1.2300000190734863,3803
2015-11-25,1.2799999713897705,1.2899999618530273,1.100000023841858,1.2899999618530273,2011
2015-11-27,1.25,1.399999976158142,1.2400000095367432,1.2799999713897705,17565
2015-11-30,1.149999976158142,1.3799999952316284,1.149999976158142,1.25,15643
2015-12-01,1.2300000190734863,1.25,1.2200000286102295,1.2200000286102295,5299
2015-12-02,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,25765
2015-12-03,1.2200000286102295,1.2200000286102295,1.1200000047683716,1.1200000047683716,723
2015-12-04,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2015-12-07,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,2
2015-12-08,1.2200000286102295,1.2200000286102295,1.0800000429153442,1.0800000429153442,2100
2015-12-09,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0
2015-12-10,1.2200000286102295,1.2200000286102295,1.0800000429153442,1.190000057220459,546
2015-12-11,1.149999976158142,1.2400000095367432,1.059999942779541,1.0800000429153442,9881
2015-12-14,1.0800000429153442,1.2400000095367432,1.0800000429153442,1.149999976158142,3919
2015-12-15,1.0199999809265137,1.0800000429153442,1.0199999809265137,1.0800000429153442,2340
2015-12-16,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,2
2015-12-17,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,2
2015-12-18,0.9900000095367432,1.0099999904632568,0.8999999761581421,1.0099999904632568,7000
2015-12-21,0.9300000071525574,0.9900000095367432,0.9200000166893005,0.9200000166893005,753
2015-12-22,1.0700000524520874,1.0700000524520874,0.9900000095367432,0.9900000095367432,1024
2015-12-23,1.0399999618530273,1.0399999618530273,0.9399999976158142,1.0399999618530273,14923
2015-12-24,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0
2015-12-28,0.9399999976158142,1.0399999618530273,0.9399999976158142,1.0399999618530273,225
2015-12-29,0.9399999976158142,1.0,0.9399999976158142,1.0,1601
2015-12-30,1.0,1.0,1.0,1.0,10
2015-12-31,1.0,1.0,1.0,1.0,0
2016-01-04,1.0,1.0,1.0,1.0,65
2016-01-05,1.0,1.0,0.9300000071525574,0.9300000071525574,3931
2016-01-06,1.0,1.0,1.0,1.0,0
2016-01-07,1.0,1.0,1.0,1.0,3953
2016-01-08,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0199999809265137,1708
2016-01-11,1.0399999618530273,1.0399999618530273,0.9399999976158142,1.0399999618530273,120
2016-01-12,1.0399999618530273,1.0399999618530273,0.9399999976158142,1.0199999809265137,2657
2016-01-13,1.0199999809265137,1.0299999713897705,0.9700000286102295,1.0299999713897705,6131
2016-01-14,1.0199999809265137,1.0399999618530273,0.949999988079071,1.0399999618530273,333
2016-01-15,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,301
2016-01-19,0.8799999952316284,1.0299999713897705,0.8799999952316284,0.9599999785423279,9402
2016-01-20,0.949999988079071,0.949999988079071,0.9200000166893005,0.9200000166893005,5010
2016-01-21,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,1
2016-01-22,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,1
2016-01-25,0.9700000286102295,0.9700000286102295,0.8999999761581421,0.9599999785423279,1699
2016-01-26,0.8999999761581421,1.0,0.8999999761581421,1.0,370
2016-01-27,0.9100000262260437,0.9900000095367432,0.9100000262260437,0.9900000095367432,1010
2016-01-28,0.8899999856948853,1.0,0.8899999856948853,1.0,441
2016-01-29,1.0299999713897705,1.0399999618530273,0.9100000262260437,0.9100000262260437,5997
2016-02-01,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,5
2016-02-02,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,0
2016-02-03,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,2
2016-02-04,1.0299999713897705,1.0299999713897705,0.949999988079071,1.0299999713897705,213
