Stock_ID,Date,Adj Close,Close,High,Low,Open,Volume
XLY,2015-05-01,68.05928802490234,76.3499984741211,76.37999725341797,75.58999633789062,75.69000244140625,6110200
XLY,2015-05-04,68.20193481445312,76.51000213623047,76.94999694824219,76.4000015258789,76.94999694824219,3920900
XLY,2015-05-05,67.48877716064453,75.70999908447266,76.75,75.69000244140625,76.75,7856800
XLY,2015-05-06,67.21244049072266,75.4000015258789,76.01000213623047,75.02999877929688,75.91000366210938,8298200
XLY,2015-05-07,67.56010437011719,75.79000091552734,75.93000030517578,75.20999908447266,75.4000015258789,5892400
XLY,2015-05-08,68.28214263916016,76.5999984741211,76.91999816894531,76.52999877929688,76.55999755859375,5673600
XLY,2015-05-11,67.97907257080078,76.26000213623047,76.93000030517578,76.25,76.54000091552734,6947200
XLY,2015-05-12,67.85430145263672,76.12000274658203,76.4000015258789,75.54000091552734,75.83999633789062,7510400
XLY,2015-05-13,67.4263916015625,75.63999938964844,76.41999816894531,75.58000183105469,76.16000366210938,7921600
XLY,2015-05-14,67.72948455810547,75.9800033569336,76.08000183105469,75.5199966430664,75.93000030517578,6830300
XLY,2015-05-15,68.27320098876953,76.58999633789062,76.58999633789062,75.98999786376953,76.06999969482422,7189900
XLY,2015-05-18,68.53174591064453,76.87999725341797,77.0199966430664,76.44000244140625,76.45999908447266,3961500
XLY,2015-05-19,68.51392364501953,76.86000061035156,77.25,76.77999877929688,77.08999633789062,4645400
XLY,2015-05-20,68.4336929321289,76.7699966430664,77.11000061035156,76.5,76.87000274658203,7407800
XLY,2015-05-21,68.7011489868164,77.06999969482422,77.23999786376953,76.5999984741211,76.5999984741211,2930400
XLY,2015-05-22,68.5852279663086,76.94000244140625,77.2300033569336,76.80999755859375,77.05999755859375,2963800
XLY,2015-05-26,68.09496307373047,76.38999938964844,77.11000061035156,76.2699966430664,76.87999725341797,5336000
XLY,2015-05-27,68.60305786132812,76.95999908447266,77.05999755859375,76.37999725341797,76.54000091552734,3627700
XLY,2015-05-28,68.4871826171875,76.83000183105469,76.98999786376953,76.62999725341797,76.83000183105469,3254200
XLY,2015-05-29,68.01476287841797,76.30000305175781,76.88999938964844,76.19000244140625,76.61000061035156,6166500
XLY,2015-06-01,68.2108383178711,76.5199966430664,76.79000091552734,76.13999938964844,76.37000274658203,5547500
XLY,2015-06-02,68.36238861083984,76.69000244140625,77.05999755859375,76.25,76.3499984741211,7130800
XLY,2015-06-03,68.89724731445312,77.29000091552734,77.4000015258789,76.69999694824219,76.9000015258789,4398000
XLY,2015-06-04,68.40692901611328,76.73999786376953,77.2699966430664,76.61000061035156,77.11000061035156,5660500
XLY,2015-06-05,68.2108383178711,76.5199966430664,76.69999694824219,76.16000366210938,76.5199966430664,3513000
XLY,2015-06-08,67.72948455810547,75.9800033569336,76.45999908447266,75.95999908447266,76.43000030517578,3696400
XLY,2015-06-09,67.65812683105469,75.9000015258789,76.12999725341797,75.44000244140625,76.0,4686100
XLY,2015-06-10,68.35347747802734,76.68000030517578,76.86000061035156,76.12999725341797,76.22000122070312,4663700
XLY,2015-06-11,68.5852279663086,76.94000244140625,77.19000244140625,76.80999755859375,76.87999725341797,4393300
XLY,2015-06-12,68.27320098876953,76.58999633789062,76.77999877929688,76.44999694824219,76.5,4067700
XLY,2015-06-15,67.95231628417969,76.2300033569336,76.37000274658203,75.81999969482422,76.11000061035156,4671400
XLY,2015-06-16,68.36238861083984,76.69000244140625,76.70999908447266,76.08999633789062,76.1500015258789,4106800
XLY,2015-06-17,68.67436218261719,77.04000091552734,77.22000122070312,76.48999786376953,76.83000183105469,4288600
XLY,2015-06-18,69.50340270996094,77.97000122070312,78.19000244140625,77.05000305175781,77.05000305175781,5791700
XLY,2015-06-19,69.25926208496094,77.44999694824219,77.93000030517578,77.44999694824219,77.86000061035156,5983300
XLY,2015-06-22,69.64376068115234,77.87999725341797,78.16000366210938,77.83000183105469,77.8499984741211,3906000
XLY,2015-06-23,69.92100524902344,78.19000244140625,78.25,77.98999786376953,78.06999969482422,3511600
XLY,2015-06-24,69.4380874633789,77.6500015258789,78.30999755859375,77.63999938964844,77.94999694824219,5986700
XLY,2015-06-25,69.38443756103516,77.58999633789062,78.02999877929688,77.54000091552734,77.79000091552734,4429700
XLY,2015-06-26,69.66166687011719,77.9000015258789,78.13999938964844,77.63999938964844,77.91000366210938,8308600
XLY,2015-06-29,68.08779907226562,76.13999938964844,77.55999755859375,76.08000183105469,77.20999908447266,8979800
XLY,2015-06-30,68.39185333251953,76.4800033569336,76.91999816894531,76.16000366210938,76.91000366210938,7237300
XLY,2015-07-01,69.16981506347656,77.3499984741211,77.37000274658203,76.95999908447266,77.12999725341797,6022600
XLY,2015-07-02,69.03569030761719,77.19999694824219,77.81999969482422,76.97000122070312,77.58000183105469,6258900
XLY,2015-07-06,68.90155792236328,77.05000305175781,77.56999969482422,76.5,76.66999816894531,4049700
XLY,2015-07-07,69.50070190429688,77.72000122070312,77.7300033569336,76.19999694824219,77.12999725341797,6961700
XLY,2015-07-08,68.17720794677734,76.23999786376953,77.29000091552734,76.13999938964844,77.0999984741211,6825300
XLY,2015-07-09,68.46337890625,76.55999755859375,77.3499984741211,76.48999786376953,77.0,5927600
XLY,2015-07-10,69.45597839355469,77.66999816894531,77.83000183105469,77.12999725341797,77.31999969482422,4658300
XLY,2015-07-13,70.45753479003906,78.79000091552734,78.83999633789062,78.22000122070312,78.22000122070312,6064700
XLY,2015-07-14,70.54698181152344,78.88999938964844,79.02999877929688,78.72000122070312,78.97000122070312,3751000
XLY,2015-07-15,70.47540283203125,78.80999755859375,79.01000213623047,78.62999725341797,78.93000030517578,2714300
XLY,2015-07-16,70.9046630859375,79.29000091552734,79.37999725341797,78.9000015258789,79.36000061035156,3277400
XLY,2015-07-17,70.77949523925781,79.1500015258789,79.41999816894531,78.88999938964844,79.41000366210938,3244800
XLY,2015-07-20,70.81525421142578,79.19000244140625,79.55999755859375,79.06999969482422,79.55999755859375,2554700
XLY,2015-07-21,70.59169006347656,78.94000244140625,79.56999969482422,78.72000122070312,79.56999969482422,2676900
XLY,2015-07-22,70.93148803710938,79.31999969482422,79.44999694824219,78.83000183105469,78.93000030517578,3209700
XLY,2015-07-23,70.5112075805664,78.8499984741211,79.62999725341797,78.66999816894531,79.4800033569336,3761000
XLY,2015-07-24,70.5112075805664,78.8499984741211,80.4000015258789,78.70999908447266,80.4000015258789,5169600
XLY,2015-07-27,69.98359680175781,78.26000213623047,78.9000015258789,78.05000305175781,78.55000305175781,5552300
XLY,2015-07-28,70.52909851074219,78.87000274658203,79.02999877929688,78.02999877929688,78.02999877929688,5448500
XLY,2015-07-29,71.25343322753906,79.68000030517578,79.80999755859375,79.0,79.08000183105469,5812200
XLY,2015-07-30,71.51274871826172,79.97000122070312,80.05999755859375,79.19999694824219,79.33999633789062,3303200
XLY,2015-07-31,71.73629760742188,80.22000122070312,80.52999877929688,79.94000244140625,80.1500015258789,3665200
XLY,2015-08-03,71.49488067626953,79.94999694824219,80.5,79.5199966430664,80.05999755859375,5757100
XLY,2015-08-04,71.79894256591797,80.29000091552734,80.47000122070312,79.93000030517578,80.05000305175781,5703700
XLY,2015-08-05,71.02094268798828,79.41999816894531,80.61000061035156,79.27999877929688,80.4000015258789,5941300
XLY,2015-08-06,70.05512237548828,78.33999633789062,79.69999694824219,77.48999786376953,79.69999694824219,7744700
XLY,2015-08-07,70.00148010253906,78.27999877929688,78.5,77.7300033569336,78.43000030517578,6452900
XLY,2015-08-10,70.56488800048828,78.91000366210938,79.16000366210938,78.75,78.87000274658203,3837100
XLY,2015-08-11,69.92994689941406,78.19999694824219,78.58999633789062,77.83000183105469,78.4000015258789,5674700
XLY,2015-08-12,69.62588500976562,77.86000061035156,77.9800033569336,76.58000183105469,77.95999908447266,7136900
XLY,2015-08-13,70.02828979492188,78.30999755859375,78.79000091552734,77.79000091552734,77.80999755859375,4424300
