Stock_ID,Date,Close,High,Low,Open,Volume
XLC,2018-06-19,46.78519058227539,46.87883802476473,46.42934101766989,46.54171437637243,16600
XLC,2018-06-20,47.36578369140625,47.65514583079906,47.244043828830414,47.244043828830414,190000
XLC,2018-06-21,47.07548141479492,47.618622166555845,47.00993000634591,47.543707802164334,428700
XLC,2018-06-22,47.28151321411133,47.393886573092786,47.00057445823067,47.375157084548434,181500
XLC,2018-06-25,46.3076057434082,47.038038006193716,45.900247365624345,47.038038006193716,2509600
XLC,2018-06-26,46.3843879699707,46.61662575334884,46.213950707311234,46.560440863761364,104000
XLC,2018-06-27,45.97983932495117,46.82264842552444,45.97983932495117,46.65408660540979,144900
XLC,2018-06-28,46.43868637084961,46.62597761254143,45.858086736659935,45.97982300731881,336500
XLC,2018-06-29,46.382503509521484,46.67280514770035,46.279493135577894,46.635346180396546,152300
XLC,2018-07-02,46.67280960083008,46.67280960083008,45.830000617499415,45.989199457588136,321300
XLC,2018-07-03,46.101566314697266,46.822635327413465,46.063171410789565,46.822635327413465,97500
XLC,2018-07-05,46.80390167236328,46.822631153498676,46.195209610737756,46.43868572093131,324900
XLC,2018-07-06,47.54370880126953,47.586786972991504,46.757088311067164,46.95374254054678,199800
XLC,2018-07-09,47.815269470214844,47.946372258339856,47.43132405972741,47.946372258339856,118100
XLC,2018-07-10,47.795616149902344,47.95574735066574,47.63735325364971,47.95574735066574,1153200
XLC,2018-07-11,47.731014251708984,47.97449047877019,47.431349554271364,47.47817149344256,227500
XLC,2018-07-12,48.48015594482422,48.48015594482422,47.89018975286812,48.04002203961912,361400
XLC,2018-07-13,48.40524673461914,48.508257120119026,48.17956411170538,48.48952763436594,80100
XLC,2018-07-16,48.264774322509766,48.489520976117824,48.18049343433583,48.489520976117824,200700
XLC,2018-07-17,48.274147033691406,48.39588691283034,47.496892972152935,47.58117387735922,172600
XLC,2018-07-18,48.133689880371094,48.32097763908572,47.97449099872165,48.311614680064,147800
XLC,2018-07-19,47.79655075073242,48.19922573193353,47.764710984693444,48.161766763383696,258400
XLC,2018-07-20,47.637351989746094,47.933272840522335,47.60925954943483,47.8059137761814,158400
XLC,2018-07-23,47.834014892578125,47.85274080659441,47.43133986782731,47.69354553146626,94800
XLC,2018-07-24,48.171138763427734,48.79856410144204,47.90893307891792,48.79856410144204,211200
XLC,2018-07-25,48.51762008666992,48.57848823168502,48.1149451032559,48.255410877663934,604300
XLC,2018-07-26,46.68779373168945,46.84137337540309,46.41996886594368,46.58853066972744,833400
XLC,2018-07-27,45.80190658569336,46.66344502455883,45.54719202267667,46.6072565701924,1111200
XLC,2018-07-30,45.080841064453125,45.90492059896144,44.82706241974837,45.90492059896144,251300
XLC,2018-07-31,45.380496978759766,45.67079860174415,45.08083240058136,45.29621609287936,1211400
XLC,2018-08-01,45.19321823120117,45.67923826002321,45.0611794499518,45.47415697673916,1250400
XLC,2018-08-02,45.492881774902344,45.56779614631451,44.85609354262023,45.03401830047275,190700
XLC,2018-08-03,45.80190658569336,45.820636070482166,45.034015570771935,45.034015570771935,117200
XLC,2018-08-06,46.260772705078125,46.27013566187151,45.71762833167372,45.801909231950816,110200
XLC,2018-08-07,46.31695556640625,46.634413729320194,46.279496596301314,46.522976329699404,128800
XLC,2018-08-08,46.27949905395508,46.4480608560947,46.221442291178555,46.401238927119074,114200
XLC,2018-08-09,46.5323486328125,46.71495668339866,46.31696486987202,46.31696486987202,306400
XLC,2018-08-10,46.13903045654297,46.382506615755794,46.02665711938966,46.382506615755794,177600
XLC,2018-08-13,46.07347106933594,46.457416512735264,46.04537506069857,46.195210914008904,261000
XLC,2018-08-14,46.40122985839844,46.47614778794474,45.989191962744286,46.298219491414024,189800
XLC,2018-08-15,45.75508499145508,46.1671229429431,45.40859845106096,46.110938060453456,555100
XLC,2018-08-16,45.736351013183594,46.1062502664638,45.66143308084569,46.06410803645282,177600
XLC,2018-08-17,45.52098083496094,45.708272149143845,45.324326562597,45.56780277043549,226900
XLC,2018-08-20,45.595882415771484,45.74571471059398,45.297153764453356,45.74571471059398,145800
XLC,2018-08-21,45.8768196105957,46.101566259419,45.70825783783644,45.83936064503063,384900
XLC,2018-08-22,45.82063674926758,45.9142806023149,45.65207495595517,45.745718809002504,501900
XLC,2018-08-23,45.63335418701172,46.04539222031822,45.62399122883223,45.773823565696844,283700
XLC,2018-08-24,46.29823303222656,46.29823303222656,45.77382166116222,45.84873604033518,330900
XLC,2018-08-27,46.74772644042969,46.84043793409375,46.50518619990561,46.58853116421325,299200
XLC,2018-08-28,46.541709899902344,46.87883351586945,46.47709442109917,46.87883351586945,150200
XLC,2018-08-29,46.80390167236328,46.841360634634064,46.513600073189615,46.66343592227274,270900
XLC,2018-08-30,46.51360321044922,46.855410012728655,46.3356784860872,46.644709587239845,344400
XLC,2018-08-31,46.05475616455078,46.46679417471905,45.92552520076583,46.46679417471905,235000
XLC,2018-09-04,45.4835090637207,45.93300594795095,45.32431381342994,45.93300594795095,343700
XLC,2018-09-05,44.8935546875,45.43669913195555,44.72499286489549,45.43669913195555,773600
XLC,2018-09-06,44.55643081665039,44.93100983428823,44.17248169722379,44.865458416894505,599600
XLC,2018-09-07,44.65007781982422,44.902920549970496,44.22867326958042,44.27549520354427,755700
XLC,2018-09-10,44.743709564208984,44.93100082160141,44.536752885543116,44.93100082160141,310900
XLC,2018-09-11,45.19321823120117,45.28686567047535,44.63134788469427,44.687536348258774,615700
XLC,2018-09-12,45.062110900878906,45.1838507736693,44.80926819844541,45.071477430015804,713300
XLC,2018-09-13,45.380496978759766,45.436685426774545,45.14638380379016,45.240031217148136,754500
XLC,2018-09-14,45.29621887207031,45.5490615452249,45.183845541429534,45.5490615452249,1190800
XLC,2018-09-17,44.85609436035156,45.34304671411821,44.818635387820514,45.34304671411821,810800
XLC,2018-09-18,45.17448806762695,45.333683340996245,44.856093948604176,44.90291587769607,430100
